@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 60 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
82411.98326346828,0.0,52.0,level0,car2,zipcode2,135000.0,1.0,48145.60775359091,groupB
70605.37520640093,11885.857732245728,71.0,level4,car10,zipcode9,81788.64733584263,25.0,126248.21208076956,groupA
88002.5449737284,0.0,46.0,level1,car18,zipcode2,135000.0,16.0,489291.002749678,groupB
55684.25908921586,32545.6730140658,36.0,level1,car2,zipcode2,135000.0,17.0,0.0,groupA
119744.80117470246,0.0,53.0,level1,car12,zipcode8,135000.0,11.0,119856.99655566507,groupB
83737.58276715866,59427.57363497318,61.0,level4,car14,zipcode9,92108.85293753313,12.0,317426.14510865894,groupA
135859.44743610598,0.0,56.0,level4,car12,zipcode3,135000.0,19.0,85513.36609185507,groupB
83425.46422144969,0.0,35.0,level3,car19,zipcode4,135000.0,10.0,470775.6215730996,groupA
24189.330648325795,61228.38189451443,44.0,level0,car6,zipcode3,135000.0,14.0,81944.83295869557,groupB
64389.89780021525,19968.51969930705,65.0,level2,car1,zipcode5,135000.0,16.0,36727.828794019195,groupA
150000.0,0.0,41.0,level4,car9,zipcode4,135000.0,30.0,383712.9535355192,groupB
36090.40534824054,25319.190167942972,32.0,level1,car2,zipcode8,135000.0,8.0,72409.6539800474,groupA
49516.40557026436,20905.713394492093,43.0,level1,car5,zipcode5,135000.0,13.0,500000.0,groupB
97525.33654104601,0.0,60.0,level2,car4,zipcode3,135000.0,21.0,345665.89960829815,groupA
78561.94567807546,11095.027568391972,50.0,level4,car10,zipcode8,135000.0,19.0,119462.17910358138,groupB
46084.65917952203,49113.782178500296,29.0,level3,car6,zipcode6,135000.0,6.0,9600.931525774322,groupA
37669.803485902165,26008.58875063486,41.0,level4,car15,zipcode5,135000.0,28.0,11402.900950598781,groupB
61107.75871592158,14549.68369538405,26.0,level0,car8,zipcode1,135000.0,8.0,370735.279383226,groupA
63424.59621145162,38085.074931995645,44.0,level2,car20,zipcode7,135000.0,3.0,0.0,groupB
20000.0,75000.0,68.0,level2,car12,zipcode6,135000.0,8.0,237640.0316937554,groupA
59988.72618710245,66666.79043172383,43.0,level2,car10,zipcode5,135000.0,12.0,281493.1004309425,groupB
79519.72537465466,12812.760547213222,74.0,level4,car6,zipcode6,135000.0,18.0,305410.12380838196,groupA
77802.13584857926,0.0,46.0,level2,car4,zipcode1,135000.0,20.0,419435.3418927962,groupB
114214.8396686238,0.0,24.0,level1,car1,zipcode8,101080.2955131937,15.0,209116.2108018897,groupA
64105.751996532694,55824.32672324769,44.0,level1,car14,zipcode7,135000.0,25.0,284470.0847278286,groupB
150000.0,0.0,34.0,level1,car1,zipcode7,135000.0,4.0,74732.41006923838,groupA
65483.2896446924,19182.511290094833,38.0,level4,car12,zipcode2,135000.0,17.0,421216.70849271247,groupB
32692.185503936635,13948.264408511943,22.0,level2,car10,zipcode1,135000.0,11.0,82433.40648833135,groupA
47761.29305172949,70383.28855156981,36.0,level3,car16,zipcode4,135000.0,30.0,202700.4877443227,groupB
99090.09641711302,0.0,59.0,level4,car10,zipcode6,135000.0,10.0,31983.172762816925,groupA
107697.95622671673,0.0,52.0,level3,car1,zipcode7,135000.0,1.0,194961.5736771539,groupB
90035.79070906251,0.0,34.0,level1,car17,zipcode2,135000.0,6.0,59602.118121178806,groupA
113147.78155066069,0.0,41.0,level4,car4,zipcode7,135000.0,7.0,357857.38940752496,groupB
139328.0693564344,0.0,37.0,level1,car3,zipcode7,135000.0,10.0,350912.2969944035,groupA
32543.395319570875,53048.02674826571,59.0,level2,car15,zipcode4,135000.0,13.0,328946.54391644953,groupB
20000.0,39542.03079244646,59.0,level3,car8,zipcode3,135000.0,25.0,108152.6032463047,groupA
30180.42979341415,70059.42197031836,48.0,level4,car4,zipcode5,135000.0,7.0,189718.2498029793,groupB
92836.36384345539,0.0,38.0,level0,car11,zipcode1,135000.0,2.0,247825.5069354315,groupA
120306.67850057705,0.0,48.0,level2,car7,zipcode5,135000.0,9.0,200753.35699949384,groupB
134590.41010432766,0.0,33.0,level4,car11,zipcode4,135000.0,19.0,68272.84486965992,groupA
63334.88600116669,17798.767476103065,53.0,level4,car2,zipcode8,135000.0,16.0,481325.77703463944,groupB
103992.47599644135,0.0,35.0,level0,car11,zipcode1,135000.0,27.0,31738.66449805779,groupA
44793.37426513037,25021.006318525317,46.0,level0,car15,zipcode9,70428.95194915072,28.0,129116.59164769642,groupB
128744.15895928955,0.0,78.0,level4,car11,zipcode2,135000.0,27.0,269418.94082836265,groupA
127933.35027263299,0.0,43.0,level1,car17,zipcode7,135000.0,16.0,201376.3748877137,groupB
57931.43813624436,55765.51369616765,20.0,level1,car7,zipcode7,135000.0,5.0,452646.07712775155,groupA
113335.70428964168,0.0,45.0,level1,car14,zipcode9,127428.25783018509,1.0,177230.39726412913,groupB
117706.64187484262,0.0,33.0,level1,car12,zipcode8,131444.61842941283,26.0,372230.7030132603,groupA
150000.0,0.0,45.0,level2,car18,zipcode9,135000.0,14.0,432665.72247568646,groupB
123081.94887962568,0.0,29.0,level0,car10,zipcode7,135000.0,5.0,18659.172261444437,groupA
148344.6032017293,0.0,44.0,level3,car20,zipcode5,135000.0,7.0,282566.156817422,groupB
45759.30233252762,67488.91984350535,33.0,level2,car17,zipcode5,135000.0,5.0,474004.9211985497,groupA
81553.0481823881,0.0,45.0,level3,car6,zipcode7,135000.0,13.0,469449.85022985906,groupB
36310.20976010446,55632.76225315346,30.0,level1,car9,zipcode1,135000.0,2.0,217233.54963768306,groupA
80660.53872250648,0.0,46.0,level2,car8,zipcode1,135000.0,23.0,173853.51591910428,groupB
150000.0,0.0,25.0,level4,car8,zipcode9,95882.91860597834,2.0,397787.0103480812,groupA
105774.71893771054,0.0,38.0,level3,car15,zipcode5,135000.0,2.0,107782.94822535945,groupB
146366.20552507296,0.0,80.0,level1,car2,zipcode4,135000.0,7.0,155571.15819417653,groupA
109034.70740979798,0.0,35.0,level1,car5,zipcode3,135000.0,3.0,143676.3242503558,groupB
69841.2758837156,0.0,73.0,level0,car8,zipcode5,135000.0,29.0,150613.2958721128,groupA
82638.40225748754,0.0,52.0,level4,car3,zipcode3,135000.0,21.0,385669.2898068504,groupB
40418.248156556925,15462.090561624953,67.0,level2,car10,zipcode4,135000.0,25.0,163319.16239136463,groupA
115047.26680653839,0.0,42.0,level0,car8,zipcode4,135000.0,19.0,342385.5879260591,groupB
73106.84687810673,40601.33935359333,78.0,level4,car8,zipcode3,135000.0,20.0,66625.3401729585,groupA
96008.19015132784,0.0,39.0,level1,car10,zipcode7,135000.0,30.0,114461.77395910864,groupB
127321.76782143257,0.0,74.0,level1,car16,zipcode4,135000.0,17.0,436830.22080518276,groupA
53922.531528045765,43885.536097699645,54.0,level0,car11,zipcode4,135000.0,17.0,375220.83941309684,groupB
25090.816338535307,75000.0,26.0,level4,car7,zipcode2,135000.0,7.0,188448.14356577443,groupA
111455.95145590545,0.0,49.0,level4,car20,zipcode3,135000.0,18.0,322655.9635323018,groupB
100002.58098405309,0.0,21.0,level3,car4,zipcode3,135000.0,6.0,478071.16660845507,groupA
88789.5050598529,0.0,40.0,level2,car3,zipcode8,135000.0,27.0,64778.2778364716,groupB
81211.90177141876,0.0,26.0,level1,car3,zipcode4,135000.0,1.0,352883.1530406289,groupA
95959.41079667959,0.0,38.0,level1,car18,zipcode7,135000.0,8.0,189576.1753788039,groupB
49628.3644442401,10000.0,58.0,level3,car12,zipcode6,135000.0,21.0,280389.18812325643,groupA
36950.93499325435,41639.541525655986,50.0,level0,car20,zipcode5,135000.0,10.0,101314.63479501265,groupB
65100.560616203424,18514.09298472249,80.0,level3,car12,zipcode8,134292.22305663922,20.0,492242.4552529935,groupA
20000.0,61931.11729386935,49.0,level3,car8,zipcode4,135000.0,9.0,308439.25098625757,groupB
42294.571374061976,42889.40902199422,38.0,level2,car8,zipcode3,135000.0,11.0,440556.8009067046,groupA
59955.6743347445,23638.639628721547,52.0,level2,car14,zipcode2,135000.0,23.0,347100.3140010048,groupB
124301.22668551399,0.0,32.0,level3,car6,zipcode9,101509.9995941611,14.0,321057.3934335409,groupA
140479.15306062222,0.0,47.0,level3,car15,zipcode9,104919.25218978392,26.0,254267.43531544655,groupB
120637.3247862146,0.0,64.0,level0,car11,zipcode2,135000.0,8.0,389797.51383898663,groupA
84183.73143894176,26712.975890328617,40.0,level1,car1,zipcode1,135000.0,15.0,405521.62514296244,groupB
37426.37821915462,23725.88910327832,37.0,level0,car8,zipcode8,135000.0,2.0,78241.44875787411,groupA
132985.65605330892,0.0,61.0,level4,car6,zipcode9,73635.61925283425,14.0,493407.290008052,groupB
108124.45570237443,0.0,36.0,level0,car16,zipcode7,135000.0,13.0,73773.22873639037,groupA
72807.19144286787,75000.0,49.0,level4,car20,zipcode8,135000.0,21.0,285814.7669408826,groupB
148369.55171946908,0.0,65.0,level0,car11,zipcode2,135000.0,19.0,500000.0,groupA
108391.1259454756,0.0,42.0,level1,car6,zipcode9,98882.9273724671,23.0,386004.9419227977,groupB
38540.97497102975,46367.06785749227,20.0,level3,car12,zipcode7,135000.0,25.0,45846.00799655337,groupA
117138.94297988048,0.0,50.0,level3,car6,zipcode5,135000.0,20.0,240790.15600798675,groupB
98772.32996503392,0.0,75.0,level4,car1,zipcode6,135000.0,24.0,236915.25562069446,groupA
86669.16689043483,0.0,53.0,level2,car12,zipcode6,135000.0,10.0,245895.85765557172,groupB
71867.3825249293,10000.0,79.0,level1,car1,zipcode2,135000.0,17.0,471277.9249536018,groupA
120690.91010521333,0.0,56.0,level3,car6,zipcode2,135000.0,26.0,335976.22977619094,groupB
116653.43031539419,0.0,70.0,level0,car12,zipcode5,135000.0,10.0,273567.1455615556,groupA
82700.01796845753,0.0,39.0,level2,car11,zipcode9,135000.0,23.0,137445.759555772,groupB
100505.53126840854,0.0,67.0,level2,car13,zipcode8,135000.0,24.0,491990.94970638497,groupA
98546.37823852696,0.0,43.0,level0,car15,zipcode2,135000.0,3.0,7783.112330594622,groupB
20000.0,15829.161008440607,23.0,level0,car2,zipcode6,135000.0,29.0,198719.47626390719,groupA
80713.19982599012,0.0,48.0,level2,car20,zipcode7,135000.0,1.0,200551.67193293927,groupB
122882.3881739082,0.0,31.0,level1,car18,zipcode5,135000.0,1.0,460599.74503790605,groupA
57859.02976639032,64802.585394646914,45.0,level3,car8,zipcode6,135000.0,25.0,396031.4400710061,groupB
119768.96125980439,0.0,40.0,level4,car6,zipcode8,135000.0,5.0,82632.53367247016,groupA
121367.58932270913,0.0,60.0,level2,car19,zipcode3,135000.0,20.0,500000.0,groupB
73426.49581040173,66815.87603478033,30.0,level0,car20,zipcode8,135000.0,13.0,62977.64472571703,groupA
53273.95721991868,65473.16141810831,52.0,level2,car20,zipcode9,135000.0,11.0,477478.2666157049,groupB
32768.242510570606,34150.26596709373,80.0,level2,car12,zipcode9,135000.0,28.0,192671.54370549324,groupA
76319.65411574772,0.0,44.0,level4,car18,zipcode9,63397.7910525775,3.0,291323.9739933269,groupB
33714.58361927414,60409.05968459774,38.0,level3,car7,zipcode6,135000.0,17.0,327357.5245834386,groupA
120419.07411744988,0.0,62.0,level4,car2,zipcode9,92916.98593923374,24.0,312499.952194468,groupB
84055.82830013179,0.0,30.0,level0,car2,zipcode6,135000.0,7.0,161637.21322159868,groupA
93569.10890639295,0.0,52.0,level1,car6,zipcode1,135000.0,26.0,330097.35783362435,groupB
61833.8257358431,31593.357402826972,66.0,level0,car19,zipcode3,135000.0,1.0,500000.0,groupA
120861.38620935359,0.0,47.0,level1,car15,zipcode1,135000.0,28.0,26805.899541149833,groupB
55124.71523522851,42870.758104944165,79.0,level0,car11,zipcode1,135000.0,18.0,85013.10547334452,groupA
20000.0,18028.50720507557,48.0,level2,car16,zipcode1,135000.0,24.0,370134.5057629278,groupB
129227.0984892983,0.0,41.0,level1,car13,zipcode8,117344.97580563612,20.0,168565.72046342387,groupA
56333.36856473106,65083.94936323489,61.0,level4,car2,zipcode5,135000.0,4.0,71171.59440160598,groupB
54483.67664035225,74227.28292707202,25.0,level3,car4,zipcode2,135000.0,14.0,46086.14483338759,groupA
70599.14618806005,0.0,51.0,level0,car15,zipcode7,135000.0,20.0,246939.77711286902,groupB
120341.65635790564,0.0,34.0,level4,car3,zipcode7,135000.0,9.0,82801.42004440434,groupA
73708.23216085268,0.0,44.0,level3,car12,zipcode9,135000.0,6.0,77837.10148503138,groupB
24738.37879097877,31360.323732273584,71.0,level1,car15,zipcode6,135000.0,28.0,213366.89279100942,groupA
90838.61525143677,0.0,39.0,level2,car16,zipcode6,135000.0,28.0,29288.19042201859,groupB
44592.34332525875,75000.0,63.0,level4,car4,zipcode6,135000.0,27.0,302223.15158059355,groupA
29618.009380260766,37932.459696078724,46.0,level1,car17,zipcode9,64508.081410135346,4.0,4641.63873967991,groupB
56996.24468830137,21815.807964237676,72.0,level3,car15,zipcode3,135000.0,2.0,124103.80064130144,groupA
140946.7882697768,0.0,39.0,level3,car6,zipcode6,135000.0,23.0,145793.0482775397,groupB
43479.36938254779,69723.61576570538,26.0,level1,car1,zipcode6,135000.0,9.0,262620.74693685543,groupA
60000.079030917695,65188.8054592986,49.0,level4,car13,zipcode2,135000.0,23.0,79637.87259009902,groupB
105116.05974063468,0.0,80.0,level2,car9,zipcode1,135000.0,5.0,220975.54988616044,groupA
149988.5657013387,0.0,45.0,level0,car5,zipcode5,135000.0,1.0,369960.3230248455,groupB
107744.38244336437,0.0,42.0,level0,car2,zipcode9,58483.69141071727,4.0,62313.29159894223,groupA
35164.56928253255,70251.58388648424,52.0,level2,car6,zipcode7,135000.0,8.0,428673.0590010751,groupB
73364.4253197188,23900.769417804644,37.0,level0,car6,zipcode5,135000.0,21.0,112797.31770556609,groupA
89582.07624620025,0.0,52.0,level3,car9,zipcode3,135000.0,13.0,418319.00286659185,groupB
145359.84356188742,0.0,20.0,level1,car20,zipcode2,135000.0,4.0,282129.43505426915,groupA
44043.619030155605,12083.430321263573,54.0,level1,car13,zipcode9,135000.0,27.0,438459.90035957034,groupB
43306.78368902411,18047.697016618684,31.0,level0,car4,zipcode3,135000.0,27.0,361604.0277601378,groupA
75964.95584682997,0.0,36.0,level1,car17,zipcode8,113749.19103529416,9.0,113797.31759129747,groupB
102818.9440476303,0.0,60.0,level0,car13,zipcode8,135000.0,27.0,500000.0,groupA
45425.27381532572,10536.174103172229,44.0,level2,car2,zipcode5,135000.0,13.0,411038.1291490613,groupB
86873.738240124,0.0,28.0,level0,car2,zipcode1,135000.0,20.0,305020.7913566438,groupA
73667.45108134215,74273.41605136715,55.0,level2,car20,zipcode6,135000.0,10.0,500000.0,groupB
143339.7341252452,0.0,66.0,level0,car15,zipcode5,135000.0,16.0,239811.45486434887,groupA
138316.41423646724,0.0,52.0,level1,car9,zipcode6,135000.0,5.0,363937.6543494293,groupB
88841.69755891594,0.0,76.0,level1,car11,zipcode6,135000.0,3.0,210226.3577930674,groupA
117880.60532495011,0.0,48.0,level1,car14,zipcode5,135000.0,29.0,432431.83946109365,groupB
86574.14043913099,0.0,36.0,level0,car14,zipcode1,135000.0,9.0,128142.3020184391,groupA
97232.55160816544,0.0,55.0,level3,car4,zipcode8,135000.0,25.0,324481.6303205962,groupB
136363.64767294982,0.0,69.0,level3,car2,zipcode1,135000.0,27.0,125312.58109679462,groupA
20000.0,29727.38413685782,60.0,level1,car8,zipcode4,135000.0,30.0,110747.35570136814,groupB
104192.48130398084,0.0,68.0,level1,car8,zipcode7,135000.0,29.0,133265.03902019784,groupA
86212.70672056534,0.0,51.0,level4,car16,zipcode8,135000.0,10.0,305649.34388887644,groupB
66098.34839168814,58974.31180038197,32.0,level3,car5,zipcode6,135000.0,4.0,116861.06944503493,groupA
33453.71250765344,47668.4217551993,50.0,level0,car3,zipcode6,135000.0,25.0,73266.42007126477,groupB
90566.78152162168,0.0,30.0,level3,car12,zipcode9,79417.03772985356,13.0,376931.7325606081,groupA
34606.75656457667,68496.9825709801,57.0,level3,car11,zipcode8,132838.68554863008,28.0,132900.5145167596,groupB
52581.6916876067,11709.683368616183,44.0,level1,car17,zipcode8,135000.0,6.0,261222.37144706163,groupA
81480.83262901357,35429.42047686951,56.0,level3,car20,zipcode3,135000.0,22.0,363825.0763790303,groupB
88185.40506654164,0.0,66.0,level0,car19,zipcode9,87279.04271144522,11.0,370371.5780712376,groupA
22066.365890648423,12438.893737637343,48.0,level2,car18,zipcode7,135000.0,21.0,260941.73443607482,groupB
121252.85849633325,0.0,25.0,level4,car13,zipcode2,135000.0,24.0,220630.05374557234,groupA
75198.09616288159,28505.8813440989,52.0,level0,car3,zipcode7,135000.0,19.0,391840.93639112683,groupB
70005.57270556844,60062.35618715955,64.0,level1,car20,zipcode3,135000.0,21.0,237329.8989446118,groupA
44790.886266033216,21851.363394974425,60.0,level4,car20,zipcode2,135000.0,22.0,479026.51579086465,groupB
47191.302630280836,63980.14435475991,68.0,level1,car1,zipcode7,135000.0,1.0,0.0,groupA
40592.32294521211,11765.810043729052,46.0,level0,car10,zipcode7,135000.0,28.0,300945.8657362818,groupB
137209.17574474844,0.0,34.0,level4,car9,zipcode8,135000.0,3.0,159777.704992606,groupA
32736.652975341633,19302.30768711561,51.0,level1,car5,zipcode5,135000.0,4.0,332289.6377423442,groupB
112613.71062447813,0.0,20.0,level4,car16,zipcode2,135000.0,14.0,201735.54675338385,groupA
40742.33410178667,51647.933778954626,44.0,level2,car6,zipcode4,135000.0,28.0,258283.18589119893,groupB
25437.79263973308,64216.5841661453,34.0,level0,car3,zipcode4,135000.0,7.0,411375.16567575565,groupA
94533.56302042147,0.0,50.0,level0,car17,zipcode2,135000.0,28.0,442613.5759237078,groupB
96962.23503275207,0.0,23.0,level0,car8,zipcode5,135000.0,19.0,205335.77120495558,groupA
86200.25842004061,0.0,47.0,level4,car2,zipcode1,135000.0,16.0,468887.86916020245,groupB
61069.52935225875,49480.27836449699,27.0,level3,car4,zipcode5,135000.0,10.0,400935.6456855713,groupA
87621.16977467379,0.0,42.0,level1,car6,zipcode1,135000.0,16.0,71709.02928484394,groupB
42906.41398169393,29991.354055496984,32.0,level2,car1,zipcode3,135000.0,21.0,385304.07826922333,groupA
111351.15807154012,0.0,41.0,level3,car5,zipcode8,116791.89349446772,1.0,349228.9934618365,groupB
80382.03192910783,0.0,24.0,level2,car20,zipcode8,110724.52912228428,9.0,196005.51510040124,groupA
96116.84421156097,0.0,49.0,level0,car11,zipcode7,135000.0,8.0,0.0,groupB
20000.0,49310.900188113665,33.0,level1,car3,zipcode5,135000.0,24.0,470395.5926025634,groupA
146305.63542088293,0.0,40.0,level0,car13,zipcode6,135000.0,20.0,223062.54389630436,groupB
128045.10619257724,0.0,69.0,level2,car17,zipcode9,135000.0,18.0,231404.31952362598,groupA
89284.83421368987,0.0,38.0,level1,car18,zipcode7,135000.0,24.0,435427.48127186694,groupB
102916.70052416908,0.0,33.0,level4,car2,zipcode5,135000.0,6.0,151839.6861984918,groupA
57350.64551520629,18490.41629406322,54.0,level3,car3,zipcode1,135000.0,17.0,480581.48095644754,groupB
150000.0,0.0,22.0,level0,car10,zipcode6,135000.0,3.0,500000.0,groupA
61650.99758302814,49122.05234080508,53.0,level0,car8,zipcode1,135000.0,10.0,371133.8027542565,groupB
144068.71670402464,0.0,20.0,level3,car7,zipcode4,135000.0,6.0,131756.1635963212,groupA
64733.769895124904,0.0,56.0,level2,car6,zipcode7,135000.0,16.0,421732.55242270016,groupB
104441.25070710166,0.0,64.0,level3,car19,zipcode4,135000.0,21.0,243960.2321440554,groupA
108430.96413909408,0.0,51.0,level1,car15,zipcode5,135000.0,3.0,202826.30340868796,groupB
78578.42142057676,0.0,20.0,level1,car2,zipcode6,135000.0,18.0,0.0,groupA
55975.887896754175,50589.53712935338,56.0,level3,car20,zipcode5,135000.0,5.0,360060.4709612578,groupB
22950.675144905606,17303.741733018454,74.0,level3,car6,zipcode5,135000.0,30.0,147736.37481948597,groupA
33659.7541648674,54271.102170673184,42.0,level2,car5,zipcode4,135000.0,6.0,357561.48744489165,groupB
67650.03643203393,40178.758372521144,20.0,level2,car4,zipcode2,135000.0,25.0,364367.6690485907,groupA
121484.88240665654,0.0,44.0,level3,car7,zipcode1,135000.0,27.0,158492.6534788546,groupB
70413.41342007443,27209.04250713829,78.0,level2,car18,zipcode1,135000.0,7.0,183092.276025689,groupA
120912.4934031839,0.0,57.0,level4,car9,zipcode3,135000.0,3.0,179405.23408202443,groupB
28099.356522998223,30124.349262705622,64.0,level4,car4,zipcode2,135000.0,4.0,207114.0803929184,groupA
21354.857365380532,10935.777368058825,40.0,level4,car13,zipcode5,135000.0,16.0,389897.82764516736,groupB
61390.47611508676,27700.825306363226,74.0,level2,car12,zipcode4,135000.0,13.0,151352.14535782012,groupA
20000.0,68002.25714293645,41.0,level1,car20,zipcode7,135000.0,1.0,383366.66966388223,groupB
30075.955280418013,62105.82529458546,25.0,level1,car5,zipcode3,135000.0,30.0,256998.28977114384,groupA
98903.36349179788,0.0,51.0,level4,car13,zipcode9,135000.0,5.0,125155.1145561642,groupB
94542.33935760701,0.0,74.0,level3,car7,zipcode1,135000.0,10.0,63531.9261761919,groupA
69090.27876575143,18659.88373167169,52.0,level1,car20,zipcode5,135000.0,27.0,55060.30697782028,groupB
47780.88540487083,25913.296529880623,80.0,level3,car20,zipcode2,135000.0,12.0,481799.1797973442,groupA
71911.95960806924,0.0,39.0,level1,car9,zipcode7,135000.0,29.0,414916.64278917096,groupB
28369.850035850133,48165.12447829358,31.0,level2,car19,zipcode8,126482.60103863935,12.0,28722.87459403265,groupA
33884.76180260443,28559.348210965563,49.0,level1,car8,zipcode6,135000.0,7.0,429877.6081500027,groupB
47255.60909881837,51893.874953398474,64.0,level3,car18,zipcode5,135000.0,14.0,500000.0,groupA
97738.62042797731,0.0,46.0,level3,car8,zipcode6,135000.0,14.0,126188.08575110184,groupB
112106.55561567018,0.0,32.0,level1,car7,zipcode8,135000.0,1.0,96120.6983023396,groupA
142659.08235611487,0.0,52.0,level4,car14,zipcode9,56172.11048971611,10.0,286556.36274463614,groupB
58568.15742123245,64784.52945217817,32.0,level0,car9,zipcode3,135000.0,17.0,365590.42027349334,groupA
101283.80294447942,0.0,52.0,level0,car20,zipcode4,135000.0,8.0,77337.4046344352,groupB
61909.58913464452,11745.861810760392,20.0,level0,car20,zipcode3,135000.0,11.0,152546.76883057502,groupA
34379.67545039419,57822.852650592235,49.0,level1,car18,zipcode1,135000.0,13.0,134893.2685491023,groupB
134290.13608790343,0.0,30.0,level3,car11,zipcode9,77973.13673690084,19.0,437031.6443543247,groupA
50423.30081788265,39409.2876772324,48.0,level0,car11,zipcode1,135000.0,3.0,60003.78594110591,groupB
108424.77909183266,0.0,70.0,level3,car18,zipcode1,135000.0,9.0,86147.10191193974,groupA
69614.7849986389,71652.83295689354,54.0,level1,car12,zipcode9,51252.503084333635,14.0,92331.82083294881,groupB
133225.4574781155,0.0,32.0,level2,car13,zipcode7,135000.0,30.0,457005.0529117795,groupA
70046.57994004457,55158.72509502505,48.0,level1,car5,zipcode5,135000.0,28.0,408422.9044690521,groupB
120602.824852938,0.0,69.0,level3,car5,zipcode7,135000.0,22.0,336209.55302508513,groupA
133057.99341714647,0.0,50.0,level0,car20,zipcode9,66194.93399789438,25.0,371099.9863872449,groupB
108469.03153859156,0.0,25.0,level3,car3,zipcode6,135000.0,13.0,391916.5729459066,groupA
130430.0024628928,0.0,41.0,level3,car18,zipcode4,135000.0,8.0,158616.26225952333,groupB
43124.32734773092,57009.4476315097,68.0,level2,car18,zipcode5,135000.0,18.0,189837.94099780475,groupA
117049.09628540372,0.0,45.0,level3,car9,zipcode1,135000.0,3.0,469767.20025339234,groupB
54935.50818069856,43402.49843629492,66.0,level4,car11,zipcode7,135000.0,5.0,270960.002922404,groupA
127606.22315134351,0.0,63.0,level3,car2,zipcode7,135000.0,11.0,349891.0514190482,groupB
49168.417213899935,34082.66074849959,32.0,level3,car15,zipcode1,135000.0,20.0,215335.69425776694,groupA
31030.402841081093,15196.391570569092,60.0,level2,car7,zipcode4,135000.0,5.0,287734.141323784,groupB
63780.877408020155,17665.089138381678,74.0,level0,car14,zipcode9,114594.39144265583,10.0,262481.0336817681,groupA
32455.84933239181,62581.71111711238,45.0,level0,car7,zipcode6,135000.0,10.0,109124.88427489108,groupB
54936.35055680992,11492.67868056389,78.0,level1,car6,zipcode4,135000.0,20.0,72388.2757569985,groupA
20112.41525414892,43690.61616903382,48.0,level1,car5,zipcode2,135000.0,4.0,82674.6853075539,groupB
150000.0,0.0,75.0,level2,car4,zipcode7,135000.0,15.0,129197.00736762465,groupA
44379.80509014998,14173.331677860935,38.0,level1,car2,zipcode5,135000.0,2.0,136148.76949525476,groupB
26530.227722198815,10000.0,71.0,level2,car19,zipcode4,135000.0,13.0,263922.5847350277,groupA
26428.734517075867,52186.1021616968,50.0,level3,car12,zipcode9,87853.76303696034,12.0,360275.0762045048,groupB
129814.35845315647,0.0,67.0,level2,car6,zipcode7,135000.0,25.0,123920.43311276435,groupA
106488.03915577596,0.0,44.0,level4,car13,zipcode8,122049.6589889762,21.0,67828.1791863204,groupB
55506.6876082024,31667.63197227166,62.0,level4,car7,zipcode2,135000.0,16.0,224186.71499846294,groupA
39355.5543903219,30320.562840506682,60.0,level3,car17,zipcode5,135000.0,23.0,248374.55601407937,groupB
94331.91037628002,0.0,29.0,level3,car7,zipcode1,135000.0,11.0,61158.5957441734,groupA
37256.85654444545,48404.88074995764,46.0,level3,car20,zipcode9,85106.74593779637,14.0,75083.30816909496,groupB
26580.836716049256,70613.5464187755,67.0,level3,car2,zipcode7,135000.0,28.0,203676.46162045785,groupA
98908.72915092637,0.0,50.0,level4,car7,zipcode1,135000.0,14.0,427739.20786361897,groupB
31514.443432872158,51153.37909884237,26.0,level3,car12,zipcode1,135000.0,19.0,163768.142747133,groupA
54395.808523272644,42633.36643406075,56.0,level4,car6,zipcode1,135000.0,26.0,357618.82199424034,groupB
28855.910286112812,51483.76173986379,26.0,level2,car5,zipcode7,135000.0,19.0,293555.2941593558,groupA
76591.93553947992,61763.292738226,52.0,level2,car16,zipcode1,135000.0,30.0,438350.37815397786,groupB
50789.456386342754,51487.59126785078,27.0,level1,car3,zipcode1,135000.0,10.0,57578.801861366635,groupA
45017.14879643016,15234.415192903838,47.0,level0,car18,zipcode8,135000.0,18.0,226891.47189671002,groupB
26438.875260002937,24087.297363536265,34.0,level1,car1,zipcode8,135000.0,20.0,230613.6565654482,groupA
124965.33082788097,0.0,45.0,level2,car20,zipcode4,135000.0,16.0,243908.8630514859,groupB
52539.408058249646,58073.934048758885,32.0,level0,car12,zipcode7,135000.0,5.0,154227.8637884471,groupA
83133.01689737753,0.0,39.0,level1,car12,zipcode8,123915.97139947471,9.0,347133.1305357295,groupB
39946.573341523814,72577.76727442777,30.0,level1,car18,zipcode6,135000.0,16.0,189710.28730704065,groupA
113086.48546949102,0.0,51.0,level4,car10,zipcode1,135000.0,21.0,187686.09152812732,groupB
82245.65336254725,0.0,20.0,level1,car16,zipcode4,135000.0,14.0,400664.52586889436,groupA
135694.31308237076,0.0,57.0,level4,car3,zipcode2,135000.0,28.0,500000.0,groupB
