@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 100 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
135196.1256365625,0.0,49.0,level0,car15,zipcode2,135000.0,9.0,148222.76133744573,groupB
112716.80148444089,0.0,43.0,level1,car11,zipcode4,135000.0,8.0,480628.47404597735,groupA
58849.17018009173,60123.03368855026,62.0,level3,car9,zipcode7,135000.0,10.0,345496.1940013194,groupB
76641.30060422387,0.0,27.0,level3,car6,zipcode1,135000.0,19.0,119928.74384937268,groupA
131327.78205389745,0.0,53.0,level2,car7,zipcode4,135000.0,25.0,157854.84269181886,groupB
57368.722627919706,64370.81718402812,33.0,level0,car1,zipcode6,135000.0,15.0,24199.247355796164,groupA
101292.01566690094,0.0,40.0,level1,car18,zipcode8,135000.0,5.0,247326.282523998,groupB
87704.66042547722,0.0,80.0,level2,car10,zipcode6,135000.0,19.0,93300.79893680572,groupA
81418.92412507147,20299.392917881174,42.0,level4,car12,zipcode6,135000.0,18.0,61641.262329052304,groupB
131412.7021491081,0.0,35.0,level3,car4,zipcode4,135000.0,27.0,322060.72460218606,groupA
36795.64493051362,35768.24381020797,39.0,level0,car13,zipcode1,135000.0,4.0,345402.77403078676,groupB
27705.296950728847,57093.927531103785,80.0,level1,car16,zipcode9,74060.7219555206,26.0,318834.33167928545,groupA
74589.88727941405,24360.229995271216,42.0,level4,car6,zipcode1,135000.0,25.0,164075.6115018126,groupB
112175.78581600252,0.0,30.0,level3,car15,zipcode8,103539.98530271374,14.0,138778.96030546652,groupA
148245.107760309,0.0,43.0,level3,car15,zipcode7,135000.0,14.0,220809.5043379249,groupB
133509.20034658507,0.0,63.0,level0,car13,zipcode8,135000.0,25.0,278459.1138418007,groupA
50852.68911699618,12640.94517012501,47.0,level2,car12,zipcode1,135000.0,9.0,437170.6020286251,groupB
64982.630873228336,65493.075018551404,58.0,level0,car19,zipcode1,135000.0,5.0,271742.1359879902,groupA
96643.31113319377,0.0,41.0,level0,car2,zipcode2,135000.0,20.0,292626.5900257557,groupB
82932.57314178863,0.0,29.0,level2,car19,zipcode8,135000.0,10.0,218978.6871383277,groupA
140203.27281907172,0.0,53.0,level3,car20,zipcode3,135000.0,5.0,253542.49507108922,groupB
26871.648765280363,44820.275805224825,31.0,level3,car15,zipcode1,135000.0,5.0,410887.040815669,groupA
76260.21986033303,0.0,53.0,level1,car19,zipcode8,135000.0,15.0,401823.01534182095,groupB
100831.1976767358,0.0,77.0,level1,car18,zipcode2,135000.0,9.0,256773.856755311,groupA
92506.62583764653,0.0,52.0,level1,car13,zipcode7,135000.0,26.0,221254.6214811884,groupB
59217.110480249095,18957.373215159078,66.0,level4,car13,zipcode6,135000.0,23.0,167246.90525316048,groupA
73516.23165893975,47655.573996340696,47.0,level0,car9,zipcode2,135000.0,17.0,64139.904277696645,groupB
107804.49432324043,0.0,37.0,level2,car11,zipcode9,70894.89424671547,9.0,339723.6062375447,groupA
86584.4268302924,0.0,43.0,level3,car20,zipcode9,60499.78342058652,8.0,263002.2318259455,groupB
128252.7997445254,0.0,68.0,level2,car10,zipcode4,135000.0,21.0,395880.13426928467,groupA
127440.8716171371,0.0,55.0,level4,car6,zipcode2,135000.0,15.0,266431.54032680485,groupB
150000.0,0.0,78.0,level1,car15,zipcode9,135000.0,29.0,142129.25179389035,groupA
43899.433671272476,44396.3308889443,57.0,level1,car17,zipcode4,135000.0,26.0,384505.10578128445,groupB
87293.61722601097,0.0,42.0,level1,car1,zipcode6,135000.0,21.0,304538.89987559064,groupA
138559.84345496204,0.0,45.0,level4,car19,zipcode3,135000.0,12.0,201463.6547057419,groupB
119677.0008681999,0.0,43.0,level3,car12,zipcode9,87012.84314460735,5.0,201498.9144613031,groupA
85179.50198384383,0.0,50.0,level1,car7,zipcode6,135000.0,5.0,36609.742144510485,groupB
112210.33635319491,0.0,58.0,level3,car5,zipcode7,135000.0,16.0,432774.8756319579,groupA
59251.35791606317,11089.126134414804,55.0,level4,car2,zipcode8,135000.0,26.0,41162.53345481597,groupB
42170.42118884959,35496.730594048415,66.0,level2,car7,zipcode1,135000.0,12.0,21815.738348752366,groupA
99094.90752699426,0.0,49.0,level4,car6,zipcode8,135000.0,24.0,361637.04428541166,groupB
135658.22322549124,0.0,35.0,level0,car14,zipcode5,135000.0,15.0,344146.69812674983,groupA
140464.4235236372,0.0,45.0,level2,car15,zipcode4,135000.0,4.0,260541.76532925028,groupB
134478.69391773175,0.0,77.0,level4,car4,zipcode4,135000.0,20.0,293358.2396171971,groupA
100726.79236664156,0.0,55.0,level0,car19,zipcode6,135000.0,27.0,367266.28310701565,groupB
109933.96490491416,0.0,24.0,level2,car20,zipcode9,62660.24493845453,9.0,298093.1552302452,groupA
20964.007358331448,50031.88829379977,57.0,level2,car17,zipcode6,135000.0,11.0,253150.76424719635,groupB
57759.54179937239,38887.15975513088,41.0,level3,car19,zipcode8,135000.0,25.0,33115.333007436646,groupA
134835.45923813758,0.0,56.0,level2,car2,zipcode5,135000.0,30.0,349360.9224368632,groupB
118514.51611871313,0.0,32.0,level1,car18,zipcode3,135000.0,8.0,359945.35533755133,groupA
30537.93530499339,48940.723802592984,61.0,level2,car5,zipcode9,56495.96145935916,19.0,362141.52447681717,groupB
90377.81275468036,0.0,73.0,level0,car3,zipcode5,135000.0,11.0,312978.6985983453,groupA
132515.41152558525,0.0,44.0,level4,car12,zipcode2,135000.0,30.0,226035.9496922642,groupB
149309.9727111166,0.0,69.0,level1,car10,zipcode4,135000.0,18.0,0.0,groupA
45555.068162662465,73715.54055484828,50.0,level0,car9,zipcode4,135000.0,23.0,282678.1378348349,groupB
92907.823610675,0.0,71.0,level0,car3,zipcode2,135000.0,20.0,382018.75272816827,groupA
47692.37261839088,65586.51685127767,39.0,level3,car1,zipcode7,135000.0,22.0,48669.02616905031,groupB
21601.246893664294,57193.569972277684,65.0,level4,car18,zipcode4,135000.0,18.0,73049.96310328579,groupA
78679.30246822556,43637.64713233054,41.0,level0,car18,zipcode7,135000.0,14.0,160043.15836536785,groupB
123066.46216523151,0.0,56.0,level0,car4,zipcode7,135000.0,17.0,197326.42588916243,groupA
150000.0,0.0,41.0,level3,car4,zipcode6,135000.0,18.0,363664.46263807383,groupB
116820.78538392275,0.0,30.0,level4,car13,zipcode9,135000.0,2.0,312177.3323475919,groupA
137509.88000958101,0.0,47.0,level3,car15,zipcode3,135000.0,16.0,378437.95746724785,groupB
27898.95030864405,13181.680379049887,68.0,level3,car13,zipcode3,135000.0,18.0,91320.46238176811,groupA
115568.02204753958,0.0,61.0,level1,car1,zipcode4,135000.0,19.0,11708.689999546596,groupB
123551.24859177829,0.0,80.0,level0,car15,zipcode9,134312.068304945,7.0,349014.4768327947,groupA
31306.396461568896,53444.043662858436,51.0,level0,car9,zipcode9,135000.0,11.0,417448.775136293,groupB
150000.0,0.0,34.0,level0,car10,zipcode9,69749.02679070341,20.0,363638.2979829085,groupA
129840.83897226755,0.0,50.0,level1,car14,zipcode2,135000.0,29.0,76878.29426479554,groupB
73018.43021226271,36486.032676746494,38.0,level1,car2,zipcode2,135000.0,23.0,272866.6159709364,groupA
107434.86862045425,0.0,47.0,level1,car15,zipcode9,103762.22096800871,18.0,139291.62400209776,groupB
118805.18257512011,0.0,23.0,level4,car16,zipcode6,135000.0,15.0,358892.1742607491,groupA
33577.186178995275,20702.607819978755,47.0,level0,car17,zipcode1,135000.0,16.0,369390.01227084914,groupB
142297.86207156038,0.0,20.0,level3,car3,zipcode9,124419.06107340375,26.0,334201.6210653549,groupA
42510.15134315775,25719.508263753945,50.0,level3,car11,zipcode9,68741.69218614255,23.0,133387.7683285865,groupB
109951.34257583333,0.0,21.0,level4,car16,zipcode6,135000.0,11.0,453624.7599784809,groupA
138675.96742501366,0.0,48.0,level2,car19,zipcode8,135000.0,16.0,60582.09955426596,groupB
45237.36783281082,11240.106568172101,35.0,level2,car4,zipcode9,135000.0,30.0,487750.0116941436,groupA
34068.30841661424,36278.88238381163,60.0,level1,car19,zipcode7,135000.0,4.0,309124.0234583146,groupB
78614.5427284446,0.0,66.0,level1,car13,zipcode6,135000.0,7.0,319196.411830054,groupA
50276.63826160141,40287.479214871535,49.0,level3,car20,zipcode4,135000.0,14.0,309396.58582099975,groupB
120927.81581082904,0.0,21.0,level2,car6,zipcode9,135000.0,16.0,254119.42483806727,groupA
130541.23385953314,0.0,48.0,level4,car2,zipcode6,135000.0,15.0,94300.42079179664,groupB
79965.78614927336,0.0,70.0,level4,car19,zipcode1,135000.0,3.0,101946.57194046865,groupA
37806.56291126415,29772.586838294166,43.0,level3,car20,zipcode3,135000.0,29.0,133887.87783248222,groupB
94189.24801623738,0.0,80.0,level2,car18,zipcode2,135000.0,11.0,247720.17814178957,groupA
92022.45034827928,0.0,54.0,level3,car13,zipcode5,135000.0,6.0,325655.51614094054,groupB
150000.0,0.0,64.0,level4,car11,zipcode6,135000.0,3.0,208180.3698031734,groupA
129228.44927029173,0.0,59.0,level2,car20,zipcode4,135000.0,11.0,478546.5881990577,groupB
91111.79070296456,0.0,78.0,level2,car10,zipcode4,135000.0,14.0,404959.82640721835,groupA
34366.290964087806,56722.668229134346,50.0,level4,car11,zipcode6,135000.0,23.0,88074.1524321752,groupB
70588.51253911629,24700.962962830858,78.0,level2,car7,zipcode1,135000.0,26.0,233632.3570230729,groupA
82576.68273180045,0.0,63.0,level2,car4,zipcode8,135000.0,16.0,87486.55158011793,groupB
89086.16028542821,0.0,20.0,level2,car3,zipcode4,135000.0,16.0,49416.55330418654,groupA
60370.13986987817,58020.41388502943,60.0,level1,car4,zipcode9,86009.67188080528,29.0,461210.8232619331,groupB
83953.61245614362,0.0,39.0,level2,car17,zipcode7,135000.0,7.0,213068.0724701241,groupA
88212.4198599242,0.0,54.0,level2,car7,zipcode8,135000.0,30.0,407005.43157241907,groupB
112496.11767052684,0.0,80.0,level2,car4,zipcode3,135000.0,3.0,440427.53315146815,groupA
80584.12781695412,0.0,57.0,level0,car2,zipcode5,135000.0,3.0,109973.79582725032,groupB
101326.69683882954,0.0,24.0,level4,car14,zipcode6,135000.0,28.0,445852.2342457464,groupA
89196.9227438111,0.0,62.0,level3,car16,zipcode5,135000.0,3.0,429849.94019837986,groupB
35479.40360085831,15494.814238062114,74.0,level2,car9,zipcode2,135000.0,23.0,323631.4198494757,groupA
80236.98355803099,0.0,52.0,level1,car3,zipcode3,135000.0,8.0,204292.1951137363,groupB
125814.70173289631,0.0,65.0,level2,car11,zipcode1,135000.0,9.0,345475.75331230706,groupA
128598.87113405287,0.0,52.0,level2,car16,zipcode7,135000.0,6.0,265250.58372857806,groupB
132428.96505094858,0.0,76.0,level2,car18,zipcode4,135000.0,3.0,94412.67023059748,groupA
105534.23305295118,0.0,49.0,level2,car10,zipcode1,135000.0,19.0,219809.89186280064,groupB
75687.58595699807,71276.38906761745,41.0,level4,car11,zipcode5,135000.0,26.0,112074.51320752082,groupA
140599.89044721244,0.0,36.0,level3,car2,zipcode9,64427.4534236068,17.0,314847.8529334601,groupB
57608.12076017767,75000.0,80.0,level3,car15,zipcode4,135000.0,25.0,252031.67576893125,groupA
20000.0,59533.807806620986,53.0,level1,car8,zipcode5,135000.0,23.0,185439.29032821814,groupB
114659.88410445614,0.0,71.0,level4,car18,zipcode3,135000.0,17.0,230195.70351686125,groupA
63058.79234040956,60893.63824910809,49.0,level1,car9,zipcode3,135000.0,28.0,223155.47050184594,groupB
116681.95738316189,0.0,28.0,level3,car11,zipcode8,135000.0,11.0,392467.7178895135,groupA
40467.73441569929,35117.69934323352,56.0,level0,car2,zipcode9,100125.0009329825,17.0,262303.39484872075,groupB
113020.48786235775,0.0,22.0,level1,car19,zipcode3,135000.0,26.0,360013.48730604816,groupA
72619.79352947048,0.0,49.0,level1,car11,zipcode3,135000.0,2.0,172262.7483123094,groupB
88096.40315790358,0.0,32.0,level3,car15,zipcode7,135000.0,18.0,65418.673106913935,groupA
56272.52731744427,16747.2429663647,44.0,level1,car18,zipcode6,135000.0,4.0,389992.05439863296,groupB
77639.82221498355,0.0,24.0,level1,car12,zipcode2,135000.0,27.0,419405.99710676406,groupA
125631.2143098002,0.0,54.0,level1,car2,zipcode6,135000.0,4.0,441054.48887495726,groupB
83944.62887483943,0.0,36.0,level0,car7,zipcode4,135000.0,26.0,106087.16215911637,groupA
115573.31785054276,0.0,50.0,level2,car14,zipcode7,135000.0,19.0,114311.6450876143,groupB
53418.17450144929,37705.01732453759,39.0,level4,car11,zipcode6,135000.0,22.0,85128.48662856466,groupA
54955.754298124615,43386.42694644544,61.0,level4,car16,zipcode7,135000.0,9.0,117114.531713031,groupB
45269.97068813015,60436.215785745095,30.0,level4,car15,zipcode7,135000.0,29.0,285047.84608635167,groupA
100495.6330217234,0.0,50.0,level1,car18,zipcode5,135000.0,13.0,500000.0,groupB
111015.99325380984,0.0,73.0,level1,car9,zipcode8,135000.0,26.0,358134.753520955,groupA
107992.17553941492,0.0,38.0,level4,car20,zipcode5,135000.0,21.0,442350.4662401872,groupB
92258.61995813566,0.0,31.0,level2,car7,zipcode2,135000.0,12.0,122597.55844771961,groupA
31250.33219630046,60672.006862171664,55.0,level0,car8,zipcode7,135000.0,27.0,367343.24659391184,groupB
145779.39204763406,0.0,39.0,level0,car2,zipcode4,135000.0,10.0,359721.83606686036,groupA
138134.69931416327,0.0,49.0,level2,car9,zipcode9,126131.20102157755,19.0,116727.68644764644,groupB
73996.20961873545,32002.177388214393,33.0,level1,car12,zipcode3,135000.0,27.0,114113.98025739475,groupA
87975.60243343195,0.0,46.0,level1,car3,zipcode7,135000.0,2.0,498340.6586482652,groupB
108939.71110336224,0.0,80.0,level4,car5,zipcode9,83671.0927384853,19.0,69066.46771532382,groupA
90508.14007123541,0.0,45.0,level2,car8,zipcode5,135000.0,28.0,82962.19056778897,groupB
62603.87652043166,35368.20255300425,69.0,level2,car11,zipcode7,135000.0,19.0,334027.1380803467,groupA
129768.65929671505,0.0,39.0,level2,car13,zipcode6,135000.0,30.0,48516.40183608333,groupB
112402.54898256263,0.0,59.0,level2,car7,zipcode8,135000.0,6.0,433748.58126584656,groupA
92052.55067798706,0.0,40.0,level1,car12,zipcode9,56194.42706674025,6.0,487776.5047813097,groupB
111721.09028519911,0.0,35.0,level4,car16,zipcode6,135000.0,27.0,328947.4789904,groupA
117772.41675822882,0.0,51.0,level2,car11,zipcode1,135000.0,18.0,291582.24346235755,groupB
68474.2824585859,13496.709618880977,25.0,level4,car5,zipcode9,82436.50725059057,23.0,25414.173796269653,groupA
101179.95085359219,0.0,43.0,level4,car16,zipcode9,124656.53122168637,7.0,51540.713838035736,groupB
130774.40382027245,0.0,71.0,level1,car13,zipcode4,135000.0,5.0,323865.45489146974,groupA
61831.0883401438,36168.14207915804,44.0,level2,car17,zipcode4,135000.0,29.0,180621.2333473011,groupB
67155.82446720877,17124.380996974247,58.0,level2,car20,zipcode9,135000.0,12.0,315446.3268144545,groupA
23495.97307520335,44184.09358156848,61.0,level4,car19,zipcode2,135000.0,12.0,352660.46183471347,groupB
70948.15336347786,52906.8187873191,20.0,level2,car5,zipcode4,135000.0,26.0,227841.70499466057,groupA
133320.27579361157,0.0,55.0,level0,car5,zipcode7,135000.0,1.0,364643.30836616404,groupB
56654.15647063385,30353.101704093475,43.0,level1,car8,zipcode1,135000.0,11.0,240253.2370232586,groupA
142543.73028336102,0.0,40.0,level4,car7,zipcode5,135000.0,7.0,145164.35762790425,groupB
62495.80800157678,12235.39811291298,20.0,level3,car3,zipcode2,135000.0,11.0,16305.60948402645,groupA
37792.5021862985,23650.362782628174,52.0,level0,car12,zipcode2,135000.0,25.0,165878.90318265185,groupB
64168.2758764207,18415.550128700463,80.0,level0,car1,zipcode3,135000.0,18.0,381993.06600746274,groupA
101366.66485726183,0.0,54.0,level2,car13,zipcode5,135000.0,30.0,437447.3151389777,groupB
95684.88752863261,0.0,42.0,level0,car6,zipcode7,135000.0,5.0,215329.8809485933,groupA
40338.187624631355,44071.551250882156,56.0,level3,car4,zipcode9,115351.79670888683,15.0,340661.0729010502,groupB
54343.43619553568,15673.296042882843,38.0,level4,car20,zipcode6,135000.0,29.0,446318.333725887,groupA
106668.68047859018,0.0,36.0,level1,car15,zipcode3,135000.0,11.0,265669.06913386204,groupB
36770.78866489364,44976.15197723708,38.0,level0,car13,zipcode4,135000.0,30.0,111528.65872697634,groupA
107490.6026710163,0.0,42.0,level1,car12,zipcode7,135000.0,11.0,382641.5157501933,groupB
116333.28836470972,0.0,72.0,level1,car10,zipcode9,73774.69589384059,12.0,298655.6870811295,groupA
50729.23746892397,42355.311944143294,63.0,level2,car20,zipcode9,135000.0,5.0,197659.53020358994,groupB
70697.85820886541,68875.19676772732,72.0,level1,car1,zipcode5,135000.0,2.0,428977.2226096882,groupA
37002.25992529195,58198.3304035081,53.0,level0,car9,zipcode6,135000.0,27.0,21281.302132159195,groupB
144404.80585163998,0.0,80.0,level0,car19,zipcode5,135000.0,21.0,0.0,groupA
86638.6616963617,0.0,41.0,level2,car3,zipcode5,135000.0,21.0,368867.3287678159,groupB
30537.85440348696,42748.28780113524,34.0,level2,car13,zipcode4,135000.0,27.0,429322.11721681815,groupA
20869.684119529295,21048.67047095222,49.0,level0,car18,zipcode4,135000.0,27.0,430978.5523925006,groupB
74840.22238901629,42733.179911641106,20.0,level4,car19,zipcode8,135000.0,30.0,0.0,groupA
121333.15813408584,0.0,62.0,level0,car13,zipcode4,135000.0,21.0,500000.0,groupB
141473.03475267658,0.0,27.0,level1,car18,zipcode6,135000.0,30.0,204940.08118380158,groupA
44706.2515666985,21443.360432794452,51.0,level2,car18,zipcode4,135000.0,12.0,424491.10796264955,groupB
104028.88654988704,0.0,76.0,level0,car8,zipcode2,135000.0,23.0,173660.98917206813,groupA
35905.524555757176,75000.0,47.0,level0,car1,zipcode5,135000.0,12.0,156462.91070242348,groupB
103114.77150067007,0.0,75.0,level4,car7,zipcode5,135000.0,30.0,134440.84498712182,groupA
92302.49176628026,0.0,54.0,level2,car6,zipcode3,135000.0,26.0,430925.7047184796,groupB
140152.9537492756,0.0,64.0,level1,car4,zipcode2,135000.0,1.0,380544.87006495043,groupA
105825.2156709677,0.0,48.0,level3,car1,zipcode4,135000.0,16.0,134228.9707360638,groupB
25097.428088163706,29613.404096472274,39.0,level1,car10,zipcode6,135000.0,1.0,304875.72345658136,groupA
102091.88022292985,0.0,37.0,level1,car19,zipcode6,135000.0,10.0,173280.2793518694,groupB
56011.352965875834,23805.443441170148,33.0,level0,car2,zipcode3,135000.0,20.0,294891.1095986432,groupA
149418.80988797251,0.0,60.0,level2,car15,zipcode4,135000.0,11.0,230691.16690043386,groupB
32590.939570505783,66989.89285304258,32.0,level1,car8,zipcode5,135000.0,19.0,139845.71733295795,groupA
118351.16167296279,0.0,47.0,level1,car13,zipcode2,135000.0,1.0,290874.1879675402,groupB
91812.22191518567,0.0,79.0,level2,car5,zipcode1,135000.0,28.0,223823.77415703278,groupA
53444.20519488733,42273.1034169085,62.0,level3,car15,zipcode2,135000.0,11.0,486352.10181305243,groupB
134170.71540968612,0.0,28.0,level2,car13,zipcode6,135000.0,12.0,323418.28006946,groupA
106150.62287651726,0.0,45.0,level0,car20,zipcode9,135000.0,24.0,26369.732745836624,groupB
134271.76234655522,0.0,20.0,level1,car8,zipcode7,135000.0,22.0,322781.542143438,groupA
89955.10869823275,0.0,62.0,level4,car8,zipcode7,135000.0,14.0,219096.6393117478,groupB
66152.7998288936,26953.752430108772,29.0,level4,car3,zipcode7,135000.0,25.0,441531.3950138567,groupA
108021.80679595853,0.0,59.0,level1,car2,zipcode5,135000.0,3.0,237365.487215808,groupB
90921.97990999233,0.0,26.0,level2,car18,zipcode2,135000.0,10.0,309623.79558135883,groupA
44422.50098146529,70216.01822324435,49.0,level0,car12,zipcode4,135000.0,23.0,427199.9579997374,groupB
123292.91251532681,0.0,77.0,level0,car17,zipcode8,135000.0,18.0,453030.53618204914,groupA
83129.6101354545,0.0,58.0,level0,car5,zipcode6,135000.0,24.0,333497.53690076637,groupB
49415.64917914626,51706.81936876338,74.0,level3,car8,zipcode7,135000.0,7.0,283657.6156923028,groupA
58258.13089184549,59141.95243738674,40.0,level2,car14,zipcode9,98636.09739998203,22.0,44423.50659184422,groupB
21669.930779129456,63023.848545780544,35.0,level4,car1,zipcode6,135000.0,21.0,448580.55374897446,groupA
92103.17589508016,0.0,57.0,level1,car17,zipcode1,135000.0,13.0,36360.80987279739,groupB
86417.60155766476,0.0,22.0,level3,car19,zipcode6,135000.0,1.0,441914.7860023497,groupA
61813.6039482351,64028.201439509,59.0,level1,car14,zipcode8,135000.0,15.0,500000.0,groupB
128354.62638784738,0.0,43.0,level4,car9,zipcode1,135000.0,30.0,125396.35462847546,groupA
34227.34747579925,30155.8920467795,53.0,level3,car1,zipcode8,135000.0,11.0,494901.7815458732,groupB
20000.0,48597.13098682752,78.0,level0,car17,zipcode2,135000.0,20.0,0.0,groupA
70302.84995922887,0.0,55.0,level1,car18,zipcode9,62920.520933655695,29.0,29126.89738163059,groupB
87686.25195849387,0.0,24.0,level1,car6,zipcode4,135000.0,12.0,56744.06574390714,groupA
59192.72241114371,73438.13551134421,46.0,level1,car8,zipcode8,116010.71491100846,18.0,500000.0,groupB
69995.76207003306,27882.179667135835,24.0,level3,car14,zipcode6,135000.0,4.0,162606.01874620002,groupA
127353.4381537445,0.0,53.0,level1,car9,zipcode5,135000.0,27.0,83431.41949784366,groupB
121011.92603181426,0.0,30.0,level0,car18,zipcode5,135000.0,29.0,74445.54115824198,groupA
36277.393827975815,16367.227330177848,36.0,level1,car7,zipcode3,135000.0,21.0,92580.77497124198,groupB
133691.78587959553,0.0,59.0,level3,car18,zipcode3,135000.0,6.0,422752.27217208466,groupA
50273.3991847773,40038.811614870974,58.0,level3,car11,zipcode1,135000.0,27.0,240212.2775290457,groupB
90457.17215055099,0.0,73.0,level1,car20,zipcode8,135000.0,17.0,13308.348013286763,groupA
52523.77153941421,10000.0,52.0,level3,car9,zipcode2,135000.0,6.0,209684.66837312854,groupB
30104.942657692787,29985.563136138342,55.0,level1,car8,zipcode4,135000.0,17.0,408223.0644933657,groupA
150000.0,0.0,41.0,level4,car12,zipcode7,135000.0,8.0,400834.1860192882,groupB
105717.01001589686,0.0,74.0,level0,car16,zipcode4,135000.0,5.0,203945.44989222183,groupA
90622.56554945916,0.0,48.0,level1,car6,zipcode8,135000.0,1.0,480181.0015338412,groupB
150000.0,0.0,25.0,level2,car9,zipcode1,135000.0,23.0,286217.1214238105,groupA
100107.73470334701,0.0,47.0,level0,car9,zipcode3,135000.0,20.0,213940.24051375047,groupB
43941.89772679052,58512.442704691624,41.0,level1,car10,zipcode1,135000.0,9.0,482534.7718499823,groupA
96867.1551101058,0.0,47.0,level2,car11,zipcode7,135000.0,26.0,308841.7749879805,groupB
75468.62834911782,70940.60800000475,68.0,level4,car13,zipcode5,135000.0,16.0,309966.5794326519,groupA
133398.51283460975,0.0,51.0,level2,car11,zipcode3,135000.0,4.0,349942.5474291496,groupB
20000.0,75000.0,71.0,level2,car16,zipcode3,135000.0,20.0,461179.330423285,groupA
146824.6499351564,0.0,42.0,level3,car15,zipcode4,135000.0,22.0,255574.16398397734,groupB
126321.64876793217,0.0,30.0,level4,car18,zipcode9,93459.13228337782,16.0,74125.53069367104,groupA
94290.0873036567,0.0,53.0,level2,car13,zipcode7,135000.0,7.0,94734.60927871201,groupB
133303.99024811285,0.0,80.0,level2,car17,zipcode5,135000.0,13.0,0.0,groupA
116885.41430800434,0.0,42.0,level2,car13,zipcode5,135000.0,12.0,0.0,groupB
99745.01063539361,0.0,70.0,level4,car12,zipcode3,135000.0,5.0,313291.36583940964,groupA
54507.34515644376,74690.1451760342,54.0,level2,car6,zipcode7,135000.0,1.0,125374.29957278492,groupB
137591.22985312546,0.0,69.0,level4,car8,zipcode5,135000.0,5.0,318459.1466861361,groupA
111539.21862776237,0.0,42.0,level1,car7,zipcode3,135000.0,26.0,127412.78446743925,groupB
110479.22279190904,0.0,33.0,level3,car18,zipcode6,135000.0,15.0,358443.5299609065,groupA
50269.75074312379,28019.610498229038,46.0,level4,car17,zipcode6,135000.0,12.0,468190.10876269976,groupB
95697.03421747427,0.0,73.0,level3,car18,zipcode8,111259.40359081399,18.0,69528.10271426108,groupA
74394.82515108916,30563.667502083754,47.0,level4,car1,zipcode6,135000.0,30.0,42094.0877696811,groupB
91488.5032401273,0.0,72.0,level0,car19,zipcode5,135000.0,14.0,164574.54007040738,groupA
27200.1349242098,40280.20380131657,36.0,level1,car2,zipcode8,135000.0,6.0,244954.4476321175,groupB
131280.33579840444,0.0,33.0,level0,car18,zipcode8,116019.14420116419,25.0,386372.4057793531,groupA
20000.0,51312.822578003215,46.0,level2,car20,zipcode4,135000.0,19.0,432314.39173057035,groupB
62076.10119269995,37117.18121088748,24.0,level1,car11,zipcode5,135000.0,2.0,130403.80428481809,groupA
68021.13318674546,0.0,44.0,level2,car2,zipcode5,135000.0,14.0,64205.20526052358,groupB
79560.78214631315,0.0,56.0,level2,car12,zipcode8,135000.0,11.0,409499.8566260763,groupA
129943.70295460243,0.0,54.0,level0,car6,zipcode3,135000.0,9.0,60001.189497373634,groupB
98198.38107584658,0.0,43.0,level4,car19,zipcode6,135000.0,1.0,6836.002642965956,groupA
47764.8752731406,31332.081186221167,49.0,level4,car13,zipcode5,135000.0,4.0,333709.83823077724,groupB
42393.531324117605,16541.120718239898,58.0,level4,car14,zipcode4,135000.0,20.0,86351.13161328368,groupA
139308.31724222822,0.0,48.0,level4,car5,zipcode3,135000.0,26.0,500000.0,groupB
109643.4119909494,0.0,30.0,level0,car11,zipcode8,135000.0,28.0,222466.4084428543,groupA
133865.89745249046,0.0,55.0,level4,car20,zipcode6,135000.0,15.0,317852.87831209775,groupB
79243.91022240018,0.0,79.0,level4,car6,zipcode7,135000.0,1.0,95277.63941120062,groupA
86353.02674495861,0.0,47.0,level2,car18,zipcode7,135000.0,18.0,474058.20428945636,groupB
20000.0,61175.42587441459,20.0,level2,car18,zipcode7,135000.0,20.0,437576.13097602833,groupA
79795.63756897446,0.0,49.0,level4,car20,zipcode4,135000.0,2.0,264113.8203454125,groupB
55076.07461188238,71111.21218377959,80.0,level1,car14,zipcode9,77470.12326753256,13.0,35169.51886098041,groupA
20394.994140696537,57458.36056041913,57.0,level1,car10,zipcode4,135000.0,27.0,171553.5683964066,groupB
47382.5383446207,27926.75221920439,20.0,level1,car2,zipcode9,71108.68938293528,27.0,46137.13882889309,groupA
113134.0058882498,0.0,52.0,level1,car18,zipcode2,135000.0,24.0,156672.59981163513,groupB
135685.23323739888,0.0,33.0,level4,car6,zipcode7,135000.0,20.0,0.0,groupA
145413.4602154791,0.0,38.0,level2,car1,zipcode5,135000.0,29.0,105708.96796972683,groupB
28504.74344093124,68494.42586171789,46.0,level3,car17,zipcode9,114314.23458341972,8.0,272256.7479809358,groupA
91778.12598495002,0.0,58.0,level1,car5,zipcode6,135000.0,7.0,139332.24232615173,groupB
105181.32921259594,0.0,47.0,level3,car11,zipcode3,135000.0,30.0,196096.08758412287,groupA
108879.88204820534,0.0,38.0,level2,car3,zipcode1,135000.0,27.0,341506.77541212406,groupB
