@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 10 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
96726.67659755755,0.0,68.0,level1,car16,zipcode2,135000.0,14.0,84894.51040930378,groupA
144103.7334744194,0.0,46.0,level4,car17,zipcode5,135000.0,9.0,500000.0,groupB
38955.22866447741,72600.3878622578,32.0,level3,car11,zipcode6,135000.0,18.0,210632.8121850045,groupA
88591.63784478228,0.0,51.0,level2,car3,zipcode8,108928.62629226327,14.0,153322.46729845394,groupB
27008.84913542672,10293.750931239727,72.0,level4,car9,zipcode2,135000.0,21.0,25343.96763866975,groupA
121797.72320019873,0.0,45.0,level2,car14,zipcode4,135000.0,13.0,326247.15999213187,groupB
114639.81683102826,0.0,80.0,level3,car12,zipcode2,135000.0,16.0,329910.97549481835,groupA
129559.06653719688,0.0,44.0,level2,car14,zipcode4,135000.0,9.0,423882.44721920486,groupB
27156.780590154733,72288.9048200874,41.0,level2,car15,zipcode3,135000.0,13.0,0.0,groupA
57807.5803712832,57408.9779852035,46.0,level2,car18,zipcode5,135000.0,30.0,133287.70679995845,groupB
136221.21800950938,0.0,42.0,level0,car15,zipcode7,135000.0,11.0,438938.29227918707,groupA
116576.10660546126,0.0,47.0,level2,car8,zipcode6,135000.0,24.0,79540.33354107125,groupB
143201.50756032235,0.0,80.0,level1,car9,zipcode7,135000.0,14.0,74904.01778582297,groupA
135882.2871103583,0.0,57.0,level2,car15,zipcode8,135000.0,6.0,294069.59385141416,groupB
147675.43623878813,0.0,37.0,level4,car4,zipcode5,135000.0,25.0,500000.0,groupA
102971.76872047652,0.0,36.0,level2,car17,zipcode9,135000.0,8.0,182782.39035937953,groupB
32956.92797872165,27181.754278615485,79.0,level3,car5,zipcode9,100238.49339463048,23.0,12360.597749112298,groupA
126580.65978654196,0.0,43.0,level2,car14,zipcode8,135000.0,20.0,19331.233246509222,groupB
79699.68238142147,0.0,60.0,level2,car2,zipcode3,135000.0,4.0,130637.92523875172,groupA
95949.29219274335,0.0,60.0,level2,car7,zipcode1,135000.0,23.0,347442.97838757,groupB
127646.09261123618,0.0,29.0,level4,car6,zipcode6,135000.0,14.0,97876.57871184728,groupA
45491.90877145511,58029.898917156905,35.0,level2,car18,zipcode8,135000.0,22.0,357843.25026441575,groupB
104906.4569264744,0.0,31.0,level0,car16,zipcode6,135000.0,20.0,39246.359939722075,groupA
107926.3313248764,0.0,35.0,level4,car5,zipcode4,135000.0,22.0,328578.74016852677,groupB
118271.21306742291,0.0,72.0,level1,car4,zipcode1,135000.0,26.0,265486.31219587947,groupA
142412.0341706154,0.0,38.0,level2,car19,zipcode4,135000.0,30.0,336647.048826673,groupB
76058.50069554454,0.0,67.0,level0,car4,zipcode4,135000.0,11.0,352630.6336020191,groupA
88793.5666410514,0.0,58.0,level2,car12,zipcode5,135000.0,3.0,440644.32905684225,groupB
110397.7403357223,0.0,75.0,level0,car2,zipcode2,135000.0,18.0,381936.8395285177,groupA
72673.06525812746,71558.46069219036,47.0,level4,car14,zipcode5,135000.0,30.0,273323.1868488632,groupB
110911.01928256282,0.0,62.0,level4,car14,zipcode8,135000.0,25.0,268692.84882432397,groupA
127663.0457242508,0.0,47.0,level4,car9,zipcode7,135000.0,1.0,110355.05536558459,groupB
133882.04315808252,0.0,26.0,level0,car3,zipcode8,135000.0,22.0,33079.04943588187,groupA
41173.803996136216,55355.31524848171,54.0,level4,car13,zipcode9,116396.02417867348,11.0,26404.349552744145,groupB
28751.576514985547,15648.459940000579,29.0,level3,car20,zipcode5,135000.0,3.0,402009.605644649,groupA
104442.78462475224,0.0,46.0,level3,car11,zipcode2,135000.0,16.0,162382.71174986425,groupB
109510.10380740215,0.0,31.0,level1,car7,zipcode1,135000.0,4.0,84379.55478863107,groupA
103013.00140019724,0.0,52.0,level1,car1,zipcode6,135000.0,22.0,224493.08876180064,groupB
40084.844325988386,75000.0,79.0,level3,car14,zipcode5,135000.0,9.0,387433.6581113988,groupA
95859.14280923942,0.0,49.0,level4,car4,zipcode1,135000.0,9.0,144769.26526353307,groupB
88376.23182346705,0.0,37.0,level0,car1,zipcode6,135000.0,29.0,209797.08302493158,groupA
89259.26940502871,0.0,57.0,level4,car14,zipcode6,135000.0,7.0,370355.959732345,groupB
30900.13805263843,32548.989576837637,64.0,level4,car15,zipcode1,135000.0,19.0,122605.00315378277,groupA
33786.791781085405,61982.17181457696,43.0,level3,car17,zipcode9,112608.3763980558,25.0,396793.098415467,groupB
110598.99574758374,0.0,38.0,level0,car6,zipcode3,135000.0,6.0,86319.65899815774,groupA
68272.39340197445,36089.16067446397,41.0,level0,car14,zipcode9,55764.5360896178,5.0,105483.80432928746,groupB
62289.24057824073,67095.43963876076,63.0,level3,car5,zipcode2,135000.0,3.0,499249.149921657,groupA
118461.82729128937,0.0,46.0,level2,car6,zipcode6,135000.0,17.0,231750.9956053078,groupB
143780.38747458512,0.0,35.0,level1,car18,zipcode8,135000.0,1.0,410600.431716469,groupA
20799.52596675139,14372.166757426538,46.0,level1,car3,zipcode5,135000.0,28.0,25074.198900415333,groupB
86401.32243972221,0.0,36.0,level3,car9,zipcode9,84433.65503824821,20.0,184761.07257682356,groupA
75050.9594364753,51713.148315441445,35.0,level4,car4,zipcode8,135000.0,20.0,418069.76658613794,groupB
125754.40999207627,0.0,29.0,level0,car15,zipcode9,123644.94831574245,14.0,106614.95834315105,groupA
119199.31586157542,0.0,47.0,level3,car11,zipcode3,135000.0,12.0,226718.54690696226,groupB
139004.17828009752,0.0,61.0,level0,car17,zipcode8,135000.0,1.0,320155.74660226324,groupA
138249.7899265268,0.0,51.0,level2,car7,zipcode5,135000.0,3.0,65485.905334020346,groupB
63081.221613815265,40615.54723440451,28.0,level1,car18,zipcode4,135000.0,3.0,162893.80520436983,groupA
111370.62897506724,0.0,53.0,level0,car7,zipcode8,135000.0,11.0,418074.8453927979,groupB
71709.50914861777,0.0,56.0,level1,car1,zipcode4,135000.0,22.0,117580.46648361061,groupA
96604.18819803526,0.0,54.0,level1,car14,zipcode9,134328.9713906232,9.0,499866.0072445728,groupB
87236.6374154936,0.0,73.0,level2,car11,zipcode9,80342.54800779541,24.0,47087.797914071074,groupA
134688.64482604113,0.0,52.0,level0,car15,zipcode8,117361.50346305573,1.0,320800.74359087524,groupB
123966.23970580449,0.0,75.0,level0,car5,zipcode5,135000.0,30.0,339414.80675849895,groupA
97048.55168433551,0.0,49.0,level2,car19,zipcode1,135000.0,5.0,500000.0,groupB
147781.3672222499,0.0,68.0,level3,car11,zipcode6,135000.0,1.0,29174.228343506817,groupA
132951.6227127316,0.0,51.0,level1,car6,zipcode6,135000.0,9.0,239401.61761552264,groupB
150000.0,0.0,36.0,level1,car2,zipcode1,135000.0,12.0,448141.5457444121,groupA
44721.26105735349,56375.28438667465,53.0,level3,car14,zipcode8,135000.0,7.0,491620.6232149642,groupB
46988.820975241426,21656.886317835724,64.0,level0,car14,zipcode1,135000.0,22.0,459573.3583847544,groupA
143017.53315961064,0.0,47.0,level3,car3,zipcode8,135000.0,29.0,261953.2053939807,groupB
116564.14789082347,0.0,20.0,level0,car6,zipcode7,135000.0,30.0,410642.3428864699,groupA
113182.29792189872,0.0,43.0,level0,car20,zipcode2,135000.0,16.0,271199.3368282656,groupB
102481.49049371583,0.0,27.0,level4,car5,zipcode4,135000.0,7.0,349305.5735020877,groupA
100128.04849095287,0.0,59.0,level3,car15,zipcode7,135000.0,4.0,438872.157297081,groupB
59253.561637940256,29892.696841196834,74.0,level0,car4,zipcode4,135000.0,12.0,447399.8946333424,groupA
87605.7746926645,0.0,57.0,level4,car14,zipcode1,135000.0,26.0,331896.1995467728,groupB
126329.52943141143,0.0,75.0,level2,car3,zipcode5,135000.0,5.0,380744.2660116193,groupA
55954.53891433485,51888.95880317333,42.0,level2,car5,zipcode4,135000.0,21.0,381323.8779511059,groupB
126369.76385578053,0.0,73.0,level2,car19,zipcode8,135000.0,5.0,396758.1660195856,groupA
116264.3305251684,0.0,42.0,level0,car15,zipcode3,135000.0,6.0,324068.7343438677,groupB
139861.27213863292,0.0,23.0,level4,car18,zipcode8,135000.0,17.0,201421.78461453912,groupA
87213.1349415014,0.0,44.0,level1,car1,zipcode3,135000.0,11.0,348880.63247281546,groupB
72593.05241967889,50776.325742360794,70.0,level1,car19,zipcode9,108294.6847484893,12.0,340445.0675718575,groupA
92739.5004376478,0.0,45.0,level3,car18,zipcode5,135000.0,20.0,495740.8561109606,groupB
77660.39295559259,34159.85929737069,37.0,level3,car14,zipcode2,135000.0,26.0,180476.54862033742,groupA
121179.79159983738,0.0,56.0,level3,car13,zipcode1,135000.0,12.0,500000.0,groupB
129632.49912595077,0.0,41.0,level1,car9,zipcode3,135000.0,26.0,428027.81615198805,groupA
91904.64848007042,0.0,41.0,level2,car13,zipcode9,43944.37053803413,5.0,224897.04553262668,groupB
117499.44286462141,0.0,80.0,level0,car8,zipcode7,135000.0,30.0,455998.87754340295,groupA
109454.9242735934,0.0,54.0,level4,car7,zipcode2,135000.0,2.0,377152.69661823416,groupB
110678.64854102263,0.0,80.0,level3,car11,zipcode9,115192.17935894188,22.0,348731.6516215562,groupA
132099.9493869982,0.0,44.0,level0,car19,zipcode6,135000.0,13.0,500000.0,groupB
148300.42104358962,0.0,26.0,level4,car12,zipcode8,135000.0,27.0,437855.26259925443,groupA
71292.08651357715,20938.883097819587,39.0,level1,car17,zipcode6,135000.0,26.0,67081.57981235141,groupB
90618.9402421876,0.0,67.0,level0,car17,zipcode6,135000.0,5.0,164979.90849209743,groupA
39853.483339383776,25370.64070379387,54.0,level3,car8,zipcode7,135000.0,22.0,380342.9535694613,groupB
20000.0,49998.46876049139,20.0,level2,car20,zipcode7,135000.0,30.0,112257.926067723,groupA
108361.41628407133,0.0,46.0,level3,car9,zipcode5,135000.0,26.0,500000.0,groupB
26551.96534570414,28591.9419492831,62.0,level4,car8,zipcode1,135000.0,7.0,0.0,groupA
150000.0,0.0,53.0,level4,car8,zipcode4,135000.0,23.0,108043.72220532909,groupB
20829.42364980652,72158.46679651865,32.0,level3,car17,zipcode3,135000.0,19.0,475939.2379575451,groupA
31609.013699886003,71731.64482422388,60.0,level0,car18,zipcode8,135000.0,8.0,100299.62796193572,groupB
32966.06837262634,54374.85672459526,75.0,level2,car9,zipcode8,111268.86679565853,8.0,177442.93107425142,groupA
47637.204200544475,12715.075973078812,63.0,level1,car8,zipcode7,135000.0,1.0,201060.4287767261,groupB
121857.74280925495,0.0,77.0,level4,car9,zipcode7,135000.0,20.0,141222.8743612443,groupA
70236.72301086377,33300.728098880245,54.0,level3,car15,zipcode1,135000.0,1.0,369723.5770895712,groupB
40292.7409951147,34961.17851260855,32.0,level4,car4,zipcode6,135000.0,24.0,208199.15082446934,groupA
140779.85263102833,0.0,38.0,level4,car3,zipcode5,135000.0,16.0,154706.6836962986,groupB
139524.07080008503,0.0,73.0,level2,car16,zipcode4,135000.0,17.0,165752.6706936651,groupA
38936.127356350684,55886.561926553535,43.0,level2,car14,zipcode6,135000.0,13.0,32041.954498370214,groupB
150000.0,0.0,26.0,level2,car20,zipcode3,135000.0,6.0,263606.045343986,groupA
95610.59002112453,0.0,38.0,level0,car18,zipcode2,135000.0,26.0,270695.16291091364,groupB
102016.77528685876,0.0,69.0,level2,car14,zipcode3,135000.0,2.0,42819.35100179723,groupA
96769.74136717724,0.0,34.0,level0,car13,zipcode9,106844.89795019753,18.0,362181.37652243196,groupB
128626.02500085246,0.0,75.0,level0,car20,zipcode6,135000.0,23.0,85478.58171623867,groupA
46401.46925496782,54892.53474235713,50.0,level0,car6,zipcode5,135000.0,19.0,63287.20701077179,groupB
80863.29781674205,0.0,65.0,level2,car6,zipcode2,135000.0,13.0,237807.22116786538,groupA
150000.0,0.0,56.0,level2,car13,zipcode7,135000.0,17.0,236594.7174160938,groupB
129062.01323176242,0.0,58.0,level1,car9,zipcode1,135000.0,26.0,497577.38526204537,groupA
48765.5685291617,40852.37208925882,49.0,level1,car14,zipcode5,135000.0,1.0,83633.20484513056,groupB
127315.58580330976,0.0,34.0,level4,car13,zipcode6,135000.0,30.0,224058.55439246038,groupA
97034.41769841322,0.0,55.0,level2,car8,zipcode8,135000.0,29.0,305863.19342169515,groupB
123451.63754148528,0.0,38.0,level3,car5,zipcode3,135000.0,27.0,24017.358578828927,groupA
69930.95317019454,71785.10893457745,54.0,level4,car4,zipcode2,135000.0,13.0,164824.35225810367,groupB
142722.6442191803,0.0,55.0,level0,car20,zipcode1,135000.0,5.0,162489.81578103825,groupA
129352.01198247299,0.0,46.0,level0,car15,zipcode1,135000.0,16.0,163867.22481073375,groupB
75559.37240611347,0.0,70.0,level4,car17,zipcode9,104615.95836535138,9.0,329751.02586678613,groupA
34547.67245032295,13996.934653060118,58.0,level1,car1,zipcode1,135000.0,12.0,243495.89330431927,groupB
102803.07662677576,0.0,73.0,level1,car4,zipcode5,135000.0,4.0,87101.92605450848,groupA
34746.693170360835,33649.825478437706,60.0,level0,car8,zipcode7,135000.0,17.0,278613.3879640909,groupB
90841.0816267434,0.0,70.0,level2,car10,zipcode6,135000.0,18.0,308849.0201082354,groupA
82387.24878431982,0.0,38.0,level1,car12,zipcode3,135000.0,27.0,339623.9151841194,groupB
110805.84202832213,0.0,33.0,level4,car14,zipcode7,135000.0,10.0,163249.40257905787,groupA
128931.90179677005,0.0,52.0,level2,car9,zipcode3,135000.0,25.0,130795.43271428975,groupB
102554.924285646,0.0,71.0,level3,car10,zipcode1,135000.0,28.0,257350.38084993104,groupA
65277.05327719051,14743.484024891664,53.0,level4,car15,zipcode8,135000.0,15.0,138797.37093762582,groupB
144693.1429448916,0.0,66.0,level0,car15,zipcode1,135000.0,21.0,64387.09823674774,groupA
143324.68176699764,0.0,48.0,level2,car17,zipcode1,135000.0,16.0,214248.3261049485,groupB
44338.99648188058,48875.44358708132,77.0,level0,car16,zipcode9,58242.23387030872,25.0,383178.8130748773,groupA
130064.37983089869,0.0,51.0,level4,car2,zipcode6,135000.0,21.0,184758.60449659717,groupB
131956.71689118852,0.0,69.0,level4,car12,zipcode5,135000.0,13.0,135277.5876484668,groupA
134343.47020953114,0.0,57.0,level0,car14,zipcode7,135000.0,27.0,259506.38431634408,groupB
108875.65826504702,0.0,64.0,level3,car15,zipcode7,135000.0,9.0,500000.0,groupA
131359.86695803335,0.0,46.0,level2,car5,zipcode2,135000.0,26.0,300507.7384106821,groupB
38637.81721954479,14793.508104145674,67.0,level4,car18,zipcode1,135000.0,20.0,368317.82939788606,groupA
59876.84030898198,34603.36605436041,51.0,level0,car17,zipcode7,135000.0,22.0,440040.11862747,groupB
54230.425675807295,29688.05527375023,65.0,level4,car3,zipcode3,135000.0,9.0,500000.0,groupA
134048.6779713215,0.0,57.0,level4,car15,zipcode7,135000.0,28.0,460691.0770735395,groupB
55020.19562146074,44138.94492276492,30.0,level1,car20,zipcode8,135000.0,5.0,0.0,groupA
122997.79439175331,0.0,37.0,level3,car14,zipcode1,135000.0,30.0,106418.61480176513,groupB
86636.5082171417,0.0,33.0,level2,car1,zipcode7,135000.0,20.0,462496.105857581,groupA
142756.29947726816,0.0,41.0,level3,car2,zipcode3,135000.0,1.0,381641.35271109577,groupB
115688.51668658937,0.0,30.0,level3,car12,zipcode7,135000.0,21.0,144250.09839647528,groupA
133297.03574724786,0.0,41.0,level0,car13,zipcode3,135000.0,30.0,140698.58354275618,groupB
130132.5316071072,0.0,80.0,level3,car17,zipcode9,117628.3864478581,25.0,77258.74728098307,groupA
28240.93641599184,15038.756359832767,56.0,level4,car12,zipcode4,135000.0,3.0,424404.4003530615,groupB
115316.69562005858,0.0,69.0,level2,car7,zipcode2,135000.0,3.0,129693.84719361486,groupA
86906.43491766076,0.0,47.0,level1,car16,zipcode8,135000.0,13.0,358369.1761150446,groupB
85567.83903777177,0.0,56.0,level0,car13,zipcode8,113883.81509623773,30.0,2472.3962313677803,groupA
111385.75926422015,0.0,49.0,level0,car17,zipcode5,135000.0,28.0,95115.01411758387,groupB
45734.908732415686,55233.20321531697,70.0,level2,car1,zipcode8,135000.0,24.0,386171.93799993047,groupA
149120.33848749544,0.0,52.0,level1,car18,zipcode1,135000.0,27.0,103110.84347960263,groupB
88087.11614917366,0.0,31.0,level1,car12,zipcode1,135000.0,27.0,272453.6050039992,groupA
83028.34710857116,0.0,61.0,level4,car13,zipcode6,135000.0,21.0,459154.9032668183,groupB
39725.428485121,46991.33426456938,28.0,level0,car9,zipcode2,135000.0,8.0,49372.83443322274,groupA
64819.25629679885,65331.050219722405,51.0,level1,car15,zipcode1,135000.0,11.0,419039.79690641694,groupB
44326.29222955106,23357.693023844462,31.0,level3,car10,zipcode9,125436.55504201268,16.0,247694.06806514502,groupA
71696.81764625179,66623.31115992766,40.0,level0,car2,zipcode3,135000.0,21.0,119402.28531855138,groupB
42847.42363661687,39173.861660926894,20.0,level1,car11,zipcode3,135000.0,30.0,405745.6625436633,groupA
35409.939437603585,59466.78529416953,52.0,level3,car16,zipcode8,135000.0,28.0,89199.42816168483,groupB
111254.54664822889,0.0,31.0,level3,car6,zipcode8,135000.0,23.0,64885.256256782035,groupA
41052.27466960341,30809.492344889808,57.0,level1,car4,zipcode8,135000.0,7.0,347344.9065822873,groupB
70726.06691251721,22557.884484072307,80.0,level2,car11,zipcode8,135000.0,7.0,255863.01593891912,groupA
124367.65389899955,0.0,41.0,level1,car1,zipcode3,135000.0,21.0,404351.35282450897,groupB
49948.402551756575,63560.232369807854,80.0,level3,car15,zipcode7,135000.0,24.0,279256.2236443891,groupA
110115.30978563677,0.0,41.0,level3,car1,zipcode9,130420.51443714739,21.0,221049.85994539718,groupB
150000.0,0.0,39.0,level1,car16,zipcode3,135000.0,1.0,373230.1059554481,groupA
77508.71915586213,33593.72719852206,38.0,level0,car7,zipcode1,135000.0,13.0,50390.563048245676,groupB
147905.49439044308,0.0,35.0,level1,car14,zipcode3,135000.0,25.0,433272.9268335877,groupA
122673.41777856176,0.0,51.0,level1,car1,zipcode5,135000.0,17.0,39878.87358484077,groupB
29563.217567674837,66144.31209188576,20.0,level0,car1,zipcode5,135000.0,8.0,89369.47291519633,groupA
47501.113697364875,34002.11209961104,56.0,level4,car16,zipcode3,135000.0,5.0,328493.25305352226,groupB
80396.42331350574,26446.087074451054,33.0,level2,car19,zipcode7,135000.0,19.0,340020.99824715254,groupA
53354.91801769402,14707.288965887183,39.0,level1,car7,zipcode8,135000.0,30.0,198747.0857968776,groupB
144575.47721500247,0.0,64.0,level0,car9,zipcode6,135000.0,9.0,164909.35377290766,groupA
91169.5907600086,0.0,41.0,level1,car20,zipcode9,122081.12732407227,10.0,253118.1498391584,groupB
83394.35376946864,0.0,29.0,level4,car6,zipcode4,135000.0,15.0,176862.21799780888,groupA
134950.9765524198,0.0,45.0,level3,car6,zipcode6,135000.0,19.0,496570.3737490633,groupB
103497.13152781554,0.0,71.0,level1,car13,zipcode7,135000.0,17.0,336248.11420229165,groupA
128983.69892394966,0.0,49.0,level4,car7,zipcode3,135000.0,14.0,428444.9845948329,groupB
53759.965459404026,22797.917040982407,25.0,level1,car10,zipcode2,135000.0,28.0,379392.1773108968,groupA
88128.1729583978,0.0,47.0,level2,car2,zipcode1,135000.0,9.0,275342.0885981468,groupB
149617.7131183309,0.0,79.0,level2,car12,zipcode6,135000.0,25.0,159851.7978147638,groupA
136229.51254658733,0.0,46.0,level2,car20,zipcode5,135000.0,19.0,16212.325065659395,groupB
49311.43389426636,45648.28345150055,31.0,level1,car13,zipcode1,135000.0,27.0,377796.10282731033,groupA
110588.02510151362,0.0,53.0,level3,car17,zipcode2,135000.0,29.0,270589.94718228804,groupB
39459.60831406458,60971.22679646691,29.0,level1,car7,zipcode2,135000.0,21.0,341641.81239444687,groupA
141867.2480426926,0.0,51.0,level3,car5,zipcode5,135000.0,20.0,430308.46328679245,groupB
101551.7893761516,0.0,60.0,level4,car15,zipcode5,135000.0,1.0,499162.6979063325,groupA
138188.31533932316,0.0,60.0,level0,car7,zipcode1,135000.0,30.0,219518.27530622255,groupB
64001.94434360259,50945.584322692084,66.0,level4,car5,zipcode2,135000.0,28.0,466796.55622312386,groupA
49413.63467820885,54314.7569021768,49.0,level3,car10,zipcode1,135000.0,1.0,329599.39768418996,groupB
85786.98352777962,0.0,25.0,level2,car19,zipcode6,135000.0,10.0,79724.59358056913,groupA
106945.28438076511,0.0,42.0,level3,car13,zipcode2,135000.0,9.0,123783.11002337594,groupB
24295.791926410126,38862.802867832244,65.0,level1,car18,zipcode6,135000.0,2.0,70832.98487432246,groupA
108722.63483227236,0.0,62.0,level4,car19,zipcode4,135000.0,4.0,208595.00993296597,groupB
135659.90720016338,0.0,25.0,level1,car5,zipcode9,102504.6758811116,30.0,345430.1890591527,groupA
135040.6686033277,0.0,49.0,level4,car11,zipcode7,135000.0,9.0,389433.3856213493,groupB
107312.6906544755,0.0,78.0,level3,car15,zipcode9,78064.87083811405,3.0,22167.729618325917,groupA
44644.864171918096,15369.963207360188,49.0,level3,car10,zipcode4,135000.0,17.0,361510.4884917483,groupB
57328.238094176275,62820.99947616649,41.0,level3,car5,zipcode4,135000.0,29.0,7495.713706651508,groupA
109686.0019056298,0.0,56.0,level3,car18,zipcode9,74295.55175810898,16.0,154122.75235261148,groupB
109353.74468923891,0.0,56.0,level4,car2,zipcode1,135000.0,27.0,204557.08216365788,groupA
56461.52064336536,38601.2845665285,58.0,level4,car2,zipcode1,135000.0,4.0,261131.78156754732,groupB
41562.75896886471,61417.64478734403,24.0,level2,car11,zipcode9,103539.75998032941,11.0,362336.5685511116,groupA
95120.61289409964,0.0,46.0,level3,car4,zipcode2,135000.0,24.0,313282.0439350039,groupB
137708.13152028195,0.0,80.0,level2,car20,zipcode1,135000.0,18.0,143740.656980107,groupA
93556.1748460061,0.0,45.0,level1,car6,zipcode3,135000.0,7.0,356161.9541655562,groupB
59141.539603521276,72203.54523908335,74.0,level3,car14,zipcode4,135000.0,11.0,494064.771917257,groupA
80872.2885400104,61021.37863908131,58.0,level3,car19,zipcode7,135000.0,1.0,50029.11067742046,groupB
69610.77698671963,20627.330369991578,23.0,level0,car16,zipcode7,122260.82722879054,4.0,276371.1142445311,groupA
95614.51765903423,0.0,56.0,level3,car7,zipcode8,135000.0,20.0,229467.505809536,groupB
20000.0,23258.45014652027,39.0,level2,car11,zipcode5,135000.0,25.0,499587.1737813854,groupA
92091.68853144856,0.0,50.0,level2,car20,zipcode5,135000.0,16.0,273592.0990607345,groupB
93669.4276646185,0.0,64.0,level2,car12,zipcode6,135000.0,7.0,155261.08184738352,groupA
108182.62295096922,0.0,52.0,level3,car3,zipcode3,135000.0,18.0,301358.9216545279,groupB
54636.038988898705,41531.91931787875,31.0,level0,car9,zipcode4,135000.0,13.0,262132.5231365492,groupA
56719.99433838789,64421.14096036535,36.0,level4,car19,zipcode5,135000.0,24.0,226419.60529005865,groupB
117794.19113356184,0.0,21.0,level2,car20,zipcode8,135000.0,4.0,346552.85021219356,groupA
63869.904030629434,45539.57002102856,46.0,level3,car3,zipcode7,135000.0,22.0,172753.86358412265,groupB
144194.66227437853,0.0,80.0,level3,car15,zipcode5,135000.0,5.0,464483.0965069872,groupA
67742.22293996954,0.0,55.0,level2,car1,zipcode6,135000.0,25.0,15583.000663916848,groupB
60942.51021696721,40133.81341387756,74.0,level0,car11,zipcode8,135000.0,10.0,196619.52698412212,groupA
102855.52015281688,0.0,43.0,level0,car14,zipcode6,135000.0,10.0,317031.05173770705,groupB
62172.71818335278,14308.397610584572,20.0,level2,car15,zipcode9,106719.21520575338,21.0,433442.5288139281,groupA
41447.32159982164,61836.25812751892,54.0,level3,car14,zipcode9,122118.75871774054,3.0,252328.7293484375,groupB
32128.379029254924,33306.95983449472,25.0,level1,car8,zipcode4,135000.0,30.0,319346.5145192205,groupA
64590.873734448556,18275.462227761804,57.0,level4,car16,zipcode6,135000.0,25.0,418775.7688102408,groupB
144123.06369064123,0.0,44.0,level0,car2,zipcode8,135000.0,16.0,104487.47463684536,groupA
127050.32720923095,0.0,60.0,level1,car11,zipcode2,135000.0,7.0,170323.54981118802,groupB
35002.676905489716,44381.45636640847,76.0,level0,car7,zipcode1,135000.0,26.0,341448.83049860457,groupA
92623.52003342946,0.0,55.0,level3,car14,zipcode7,135000.0,11.0,287809.69281068293,groupB
87231.33158362286,0.0,71.0,level3,car8,zipcode2,135000.0,13.0,428350.69893180684,groupA
40910.201387081936,20236.832128476442,45.0,level0,car18,zipcode6,135000.0,27.0,75483.67361243989,groupB
83819.04155222555,0.0,21.0,level4,car19,zipcode4,135000.0,19.0,21349.515693029876,groupA
90958.8722194595,0.0,48.0,level4,car15,zipcode3,135000.0,30.0,401024.9057747079,groupB
111190.4930028996,0.0,32.0,level3,car5,zipcode1,135000.0,28.0,20405.42291310298,groupA
112270.33970933915,0.0,49.0,level0,car20,zipcode3,135000.0,14.0,252709.53422733207,groupB
94802.1129701348,0.0,35.0,level4,car11,zipcode2,135000.0,18.0,190113.05727408789,groupA
87818.91808778251,0.0,61.0,level4,car13,zipcode4,135000.0,27.0,249306.5346170207,groupB
130677.73330106397,0.0,36.0,level0,car18,zipcode2,135000.0,10.0,495309.6476381795,groupA
47467.9897199362,22120.938508590658,48.0,level2,car10,zipcode3,135000.0,25.0,297011.59916458814,groupB
30047.097063115125,66787.85749629539,32.0,level4,car19,zipcode3,135000.0,13.0,294998.21419212356,groupA
83029.83901875732,0.0,56.0,level2,car11,zipcode7,135000.0,15.0,117224.39245232995,groupB
59368.222140113314,70780.62694629542,65.0,level3,car12,zipcode7,135000.0,12.0,21961.556972197508,groupA
41386.66917787299,75000.0,50.0,level2,car14,zipcode6,135000.0,30.0,288527.489798388,groupB
93315.45028488172,0.0,30.0,level2,car16,zipcode2,135000.0,25.0,498818.52383302513,groupA
64813.88600220953,50258.99771969634,59.0,level0,car2,zipcode4,135000.0,27.0,484638.85517979163,groupB
20000.0,46286.46272108063,75.0,level2,car1,zipcode7,135000.0,9.0,430347.9087144268,groupA
30257.49106923468,47030.07217175159,37.0,level2,car9,zipcode2,135000.0,1.0,115268.05291433362,groupB
150000.0,0.0,24.0,level4,car9,zipcode8,135000.0,12.0,481757.0492929886,groupA
117043.50515402768,0.0,51.0,level4,car20,zipcode9,135000.0,15.0,307220.9123306699,groupB
98856.92444050814,0.0,20.0,level1,car5,zipcode4,135000.0,28.0,8315.515401687246,groupA
78938.6205142726,62787.05114539956,54.0,level3,car17,zipcode9,118747.2213598939,4.0,345581.7988519101,groupB
43033.55879888582,65119.73852821088,60.0,level4,car19,zipcode1,135000.0,4.0,489512.15882468206,groupA
144327.9736214464,0.0,48.0,level2,car16,zipcode2,135000.0,21.0,11096.66519060416,groupB
127483.83378610839,0.0,59.0,level0,car14,zipcode7,135000.0,4.0,500000.0,groupA
131988.75696005346,0.0,39.0,level0,car4,zipcode5,135000.0,22.0,37013.864714001946,groupB
55643.93653068148,13887.705866598868,74.0,level0,car6,zipcode4,135000.0,26.0,123099.8444517102,groupA
70218.69551913983,0.0,42.0,level2,car13,zipcode2,135000.0,15.0,445479.89938795724,groupB
130681.97687663857,0.0,76.0,level3,car2,zipcode1,135000.0,2.0,459148.9417134194,groupA
