@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 80 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
126616.83623454384,0.0,58.0,level2,car11,zipcode5,135000.0,19.0,441941.8863175098,groupB
118558.50434734016,0.0,21.0,level2,car9,zipcode6,135000.0,27.0,326381.775542645,groupA
56785.33239301311,47183.51348066401,62.0,level2,car2,zipcode5,135000.0,21.0,0.0,groupB
126641.28244915778,0.0,64.0,level0,car15,zipcode4,135000.0,9.0,237769.43927086215,groupA
31458.068999744217,60510.42445784744,47.0,level4,car12,zipcode1,135000.0,18.0,351874.62445785385,groupB
141312.6268233553,0.0,31.0,level3,car1,zipcode2,135000.0,5.0,136595.88972761246,groupA
25421.73840978615,67523.88440504178,43.0,level0,car3,zipcode6,135000.0,10.0,446378.89258556213,groupB
44524.95938833042,42350.65811085467,38.0,level1,car5,zipcode5,135000.0,1.0,356285.744154745,groupA
103878.0927940771,0.0,53.0,level3,car18,zipcode3,135000.0,19.0,468674.6813754281,groupB
113434.38950863415,0.0,30.0,level4,car17,zipcode6,135000.0,26.0,410565.25382578163,groupA
32364.119000337054,26365.630760239554,50.0,level2,car20,zipcode1,135000.0,2.0,384672.2725279566,groupB
75955.80685046963,40161.64994086431,68.0,level0,car10,zipcode2,135000.0,19.0,474177.256423885,groupA
68098.48322005705,40811.62637524483,54.0,level2,car20,zipcode1,135000.0,13.0,500000.0,groupB
54262.53352455048,34187.401688290774,73.0,level2,car13,zipcode2,135000.0,17.0,62899.06424352656,groupA
65896.32672131447,71439.35261351142,63.0,level2,car6,zipcode3,135000.0,13.0,385695.1351848367,groupB
113878.5523236355,0.0,28.0,level1,car10,zipcode4,135000.0,13.0,421321.78916002926,groupA
20000.0,24340.61000790914,53.0,level3,car10,zipcode4,135000.0,5.0,337731.86354507774,groupB
75563.70041064013,65990.03785321693,72.0,level3,car11,zipcode5,135000.0,15.0,198087.68031630007,groupA
141350.30816099644,0.0,60.0,level3,car8,zipcode5,135000.0,1.0,162931.01189775259,groupB
47313.373420682874,56891.54968785687,61.0,level4,car11,zipcode9,109971.61146238627,24.0,149283.63020954133,groupA
64319.62602473716,20829.097817302692,55.0,level2,car14,zipcode2,135000.0,30.0,417109.8481011642,groupB
72201.56057667168,58884.85704281768,71.0,level1,car10,zipcode1,135000.0,19.0,480377.8369050949,groupA
41860.54802233054,31470.08192110291,44.0,level1,car3,zipcode5,135000.0,8.0,405642.6073588033,groupB
48690.621734785025,67457.50575535174,70.0,level4,car10,zipcode3,135000.0,4.0,229320.20922494095,groupA
143461.5547601548,0.0,41.0,level3,car11,zipcode5,135000.0,18.0,384670.4308069807,groupB
91150.79166998228,0.0,70.0,level1,car18,zipcode4,135000.0,29.0,339929.0379752476,groupA
58612.304346166835,58595.76616494828,39.0,level2,car16,zipcode3,135000.0,1.0,247559.17196270297,groupB
29275.461826701045,16812.238376691734,77.0,level3,car5,zipcode2,135000.0,17.0,500000.0,groupA
60625.4526813001,61991.074152118395,60.0,level2,car2,zipcode8,135000.0,2.0,434695.18026456406,groupB
37992.53520809853,51581.890917166296,31.0,level4,car7,zipcode5,135000.0,5.0,98913.32323368448,groupA
41876.14689503273,31481.908753609703,61.0,level2,car3,zipcode4,135000.0,19.0,124973.38313882792,groupB
36876.534003183595,39151.27731614351,67.0,level3,car17,zipcode4,135000.0,20.0,217764.53381008652,groupA
20000.0,55138.97539176948,50.0,level0,car13,zipcode7,135000.0,22.0,22594.334864037322,groupB
131742.81413130285,0.0,67.0,level4,car7,zipcode3,135000.0,30.0,182119.98618129597,groupA
123553.30562595121,0.0,41.0,level1,car2,zipcode2,135000.0,22.0,0.0,groupB
82188.11373235473,0.0,29.0,level1,car13,zipcode2,135000.0,8.0,213341.34463770228,groupA
75702.23800267166,0.0,63.0,level2,car13,zipcode2,135000.0,26.0,235431.7271641109,groupB
55396.397066944635,14913.46602059127,33.0,level1,car11,zipcode4,135000.0,26.0,373096.5885976783,groupA
79421.24994637701,0.0,44.0,level4,car15,zipcode7,135000.0,5.0,0.0,groupB
63681.977844788504,35788.477645969615,60.0,level3,car16,zipcode2,135000.0,16.0,248774.76613923875,groupA
52066.2639978912,21007.43352326329,37.0,level4,car5,zipcode8,135000.0,1.0,142529.3875779761,groupB
102783.87372556781,0.0,71.0,level0,car18,zipcode8,135000.0,17.0,213181.18381889394,groupA
99237.02213682482,0.0,50.0,level0,car5,zipcode9,106237.03966411666,24.0,264811.0688521314,groupB
54231.0631850091,36117.67427729569,73.0,level4,car16,zipcode2,135000.0,3.0,452786.4433529199,groupA
125945.0238671391,0.0,44.0,level3,car2,zipcode9,135000.0,22.0,221709.84410819862,groupB
78748.06649711788,0.0,66.0,level3,car16,zipcode2,135000.0,11.0,34749.59371599559,groupA
51656.802607025296,32504.031567503454,42.0,level2,car3,zipcode7,135000.0,5.0,173736.19451737916,groupB
29507.38716641933,61445.650779348005,69.0,level1,car5,zipcode8,135000.0,14.0,117546.6195473189,groupA
50679.670572359144,23953.685830344075,46.0,level0,car3,zipcode4,135000.0,9.0,458593.51893700735,groupB
120639.7627457322,0.0,24.0,level1,car11,zipcode5,135000.0,11.0,373171.4496515649,groupA
101966.07884981496,0.0,52.0,level1,car14,zipcode9,124580.14433637468,28.0,404312.15728647594,groupB
128082.66168911815,0.0,23.0,level1,car14,zipcode6,135000.0,23.0,181317.10638555826,groupA
62061.81169472438,27067.588583239492,62.0,level0,car15,zipcode9,135000.0,9.0,439361.062669917,groupB
142976.4336935984,0.0,20.0,level3,car8,zipcode2,135000.0,22.0,331539.8334027256,groupA
99479.97962031768,0.0,56.0,level2,car8,zipcode5,135000.0,23.0,366481.37040758005,groupB
55694.40729314647,38358.4648578838,28.0,level0,car9,zipcode3,135000.0,13.0,72015.72724058606,groupA
81190.04844272304,31082.953301577458,41.0,level2,car1,zipcode8,127205.997744039,4.0,407113.34378101036,groupB
138245.65261468323,0.0,76.0,level4,car19,zipcode3,135000.0,21.0,151131.07346876856,groupA
59896.77381985172,46474.56882741578,56.0,level3,car19,zipcode4,135000.0,29.0,454122.3607396759,groupB
49436.26450298623,59897.20515941105,72.0,level2,car19,zipcode6,135000.0,4.0,236258.6363691928,groupA
89218.59149443354,0.0,50.0,level1,car8,zipcode9,99548.84983517771,14.0,354192.87495578744,groupB
68106.57736405265,51502.77827691842,26.0,level0,car6,zipcode3,135000.0,26.0,265043.2398704286,groupA
42715.495806634644,40744.35120036356,60.0,level0,car4,zipcode7,135000.0,28.0,241689.04084644374,groupB
89339.77843539645,0.0,26.0,level2,car20,zipcode4,135000.0,28.0,387265.92185736133,groupA
100202.64599361114,0.0,51.0,level3,car14,zipcode6,135000.0,19.0,329966.2991396076,groupB
131349.00307556964,0.0,65.0,level3,car3,zipcode3,135000.0,16.0,473188.400736415,groupA
122475.06372199886,0.0,53.0,level2,car4,zipcode9,60515.15709683037,26.0,410714.583881325,groupB
65036.927457942635,59535.310031039,76.0,level3,car1,zipcode6,135000.0,6.0,0.0,groupA
57810.689604520434,14536.198802445917,57.0,level2,car8,zipcode5,135000.0,9.0,438103.2008363422,groupB
122122.71386622815,0.0,79.0,level2,car10,zipcode7,135000.0,30.0,31413.211826014063,groupA
43267.7549095346,55262.92702100572,44.0,level0,car16,zipcode3,135000.0,7.0,306688.76813743636,groupB
112775.92693325251,0.0,75.0,level4,car19,zipcode9,129495.81587203368,11.0,164944.67803092746,groupA
65515.3320051031,68578.18915307178,52.0,level3,car20,zipcode1,135000.0,28.0,79762.08782304492,groupB
56360.69127483574,33054.620805538856,76.0,level3,car2,zipcode7,135000.0,10.0,396492.3360114352,groupA
91751.91236747713,0.0,59.0,level0,car4,zipcode1,135000.0,9.0,400179.4439791967,groupB
52563.539568781634,51870.254554253464,64.0,level3,car18,zipcode4,135000.0,24.0,116911.40156557305,groupA
47638.374846420986,26778.415399110756,47.0,level4,car19,zipcode3,135000.0,24.0,280069.33677063393,groupB
79696.1197772907,0.0,58.0,level0,car9,zipcode6,135000.0,18.0,232843.98046675883,groupA
69070.11745474223,52351.58217734807,53.0,level3,car19,zipcode6,135000.0,14.0,201496.146152481,groupB
125580.088785302,0.0,27.0,level3,car4,zipcode7,135000.0,18.0,137510.71876630888,groupA
48066.065346414114,41002.07611854484,57.0,level2,car16,zipcode2,135000.0,30.0,149110.21868094683,groupB
96438.12072631004,0.0,33.0,level1,car3,zipcode4,135000.0,19.0,96442.4558948985,groupA
119043.82328055312,0.0,46.0,level0,car6,zipcode7,135000.0,25.0,426615.6035342496,groupB
85120.03557633303,0.0,77.0,level1,car4,zipcode9,79996.74943197427,29.0,379877.2006281092,groupA
132452.4141825111,0.0,56.0,level0,car13,zipcode4,135000.0,25.0,299064.5384806309,groupB
84649.425688921,0.0,79.0,level3,car18,zipcode8,135000.0,28.0,248077.47697220027,groupA
141950.65198428888,0.0,50.0,level3,car4,zipcode4,135000.0,7.0,410039.7642439502,groupB
127185.13190918865,0.0,80.0,level0,car8,zipcode1,135000.0,22.0,408632.7771860734,groupA
32200.137904574007,10000.0,46.0,level1,car5,zipcode3,135000.0,27.0,219163.1958881661,groupB
150000.0,0.0,37.0,level4,car9,zipcode3,135000.0,3.0,223848.88778196485,groupA
138887.10984059997,0.0,60.0,level4,car13,zipcode7,135000.0,1.0,5392.320829784636,groupB
84715.44790181337,0.0,22.0,level1,car20,zipcode9,71597.60937701001,4.0,411918.37365512585,groupA
140630.83108736758,0.0,53.0,level3,car1,zipcode7,135000.0,12.0,464687.9712606008,groupB
137171.43305789778,0.0,38.0,level4,car8,zipcode4,135000.0,13.0,22446.175888227648,groupA
90018.59833682176,0.0,60.0,level3,car12,zipcode1,135000.0,17.0,190269.9002988012,groupB
87677.71318469435,0.0,36.0,level3,car8,zipcode1,135000.0,14.0,349277.5233932286,groupA
63533.329019468656,10000.0,42.0,level3,car3,zipcode2,135000.0,12.0,266268.79072635144,groupB
51402.02448170856,23123.118002385774,55.0,level3,car20,zipcode2,135000.0,25.0,192523.00004081542,groupA
35598.18136427491,41460.04616857892,37.0,level3,car2,zipcode1,135000.0,6.0,322703.92198017426,groupB
57318.40780167817,15748.702831724502,41.0,level4,car1,zipcode4,135000.0,8.0,377999.5313915013,groupA
28333.725225396418,57448.38044730304,55.0,level4,car7,zipcode9,89382.44091682599,3.0,25345.109615207086,groupB
100186.24497189253,0.0,34.0,level0,car16,zipcode4,135000.0,8.0,371433.04709948134,groupA
56729.31466338261,43330.31424219177,51.0,level1,car10,zipcode3,135000.0,25.0,287360.83227462135,groupB
76594.64483571322,0.0,29.0,level3,car7,zipcode7,135000.0,19.0,141383.3302892837,groupA
135050.38843159456,0.0,43.0,level4,car14,zipcode3,135000.0,26.0,64432.54827875582,groupB
33307.57762525015,59129.02039086564,30.0,level3,car5,zipcode4,135000.0,30.0,263690.7476969094,groupA
66412.61831339716,69023.27160597782,42.0,level1,car19,zipcode1,135000.0,1.0,152095.82758586295,groupB
132634.3176143554,0.0,20.0,level2,car9,zipcode2,135000.0,9.0,93013.18182684347,groupA
56832.320059524005,75000.0,62.0,level2,car13,zipcode4,135000.0,5.0,2709.898258107969,groupB
62001.15113323016,42288.60095350632,63.0,level1,car18,zipcode6,135000.0,28.0,53852.07067957301,groupA
134520.09983552885,0.0,48.0,level3,car6,zipcode2,135000.0,18.0,17346.077354080768,groupB
22131.094436752606,55076.96036073757,43.0,level4,car9,zipcode9,74793.2441171351,10.0,442696.9391089105,groupA
93814.35136501388,0.0,56.0,level0,car18,zipcode9,69864.32814024965,30.0,486169.68996455835,groupB
51080.9252081189,34081.26534322811,24.0,level1,car12,zipcode6,135000.0,18.0,126632.97166335853,groupA
22198.486646466896,31395.652946101927,40.0,level3,car13,zipcode1,135000.0,3.0,500000.0,groupB
54117.656812583125,15775.092975081861,78.0,level4,car1,zipcode1,135000.0,30.0,306376.880510263,groupA
27606.93549397149,55488.44374896322,43.0,level3,car17,zipcode1,135000.0,15.0,300242.40244542266,groupB
52213.89562530434,20790.20078476066,24.0,level4,car8,zipcode4,135000.0,16.0,24618.204197493596,groupA
66953.20299227376,0.0,57.0,level2,car20,zipcode3,135000.0,5.0,145785.28657428565,groupB
137872.2985007322,0.0,78.0,level3,car8,zipcode4,135000.0,20.0,207290.2284580738,groupA
84135.45252927137,0.0,48.0,level1,car15,zipcode4,135000.0,13.0,367198.1276624304,groupB
109419.27845839417,0.0,20.0,level4,car8,zipcode7,135000.0,19.0,78618.2721293803,groupA
132575.95189794712,0.0,41.0,level2,car9,zipcode6,135000.0,4.0,406322.1038952463,groupB
109131.78599522583,0.0,59.0,level0,car11,zipcode6,135000.0,13.0,82802.48346497952,groupA
88254.69183893941,0.0,52.0,level3,car18,zipcode3,135000.0,27.0,198674.77375457055,groupB
122208.31283121767,0.0,58.0,level0,car12,zipcode6,135000.0,6.0,370429.6892699673,groupA
101215.1707492142,0.0,58.0,level3,car17,zipcode8,135000.0,27.0,296064.4504888944,groupB
67915.22945374629,0.0,58.0,level3,car5,zipcode9,85122.79517290975,6.0,159985.42362464246,groupA
92111.3375211539,0.0,46.0,level1,car5,zipcode9,123926.63772226256,3.0,20739.291855820273,groupB
43330.16065147219,36203.11253740474,61.0,level0,car13,zipcode7,135000.0,12.0,336956.8320126609,groupA
105584.00237988237,0.0,39.0,level2,car17,zipcode2,135000.0,4.0,445006.863639621,groupB
83100.86669107976,0.0,72.0,level4,car10,zipcode9,77295.19064960265,30.0,377290.7870734612,groupA
75559.17886023232,35451.38556293863,46.0,level1,car16,zipcode1,135000.0,10.0,493573.8373997468,groupB
29685.526114820903,48738.75213808506,28.0,level1,car16,zipcode3,135000.0,27.0,309372.41593555885,groupA
130453.08989259298,0.0,39.0,level3,car6,zipcode4,135000.0,24.0,114101.68967629928,groupB
107287.74608938754,0.0,79.0,level4,car11,zipcode3,135000.0,7.0,369198.6207511994,groupA
27560.672415605877,10000.0,46.0,level1,car12,zipcode7,135000.0,30.0,257012.6077235431,groupB
147747.3459198587,0.0,68.0,level1,car1,zipcode3,135000.0,9.0,182161.06078246832,groupA
31358.185371898195,47769.171164115745,47.0,level3,car11,zipcode6,135000.0,1.0,275248.9075950835,groupB
102667.62282323971,0.0,65.0,level0,car5,zipcode4,135000.0,20.0,124305.94466594307,groupA
141124.57850764404,0.0,57.0,level2,car5,zipcode7,135000.0,10.0,0.0,groupB
71159.30960027194,45118.85550331016,74.0,level4,car4,zipcode6,135000.0,30.0,246301.30702675568,groupA
119621.40581144384,0.0,50.0,level1,car14,zipcode6,135000.0,18.0,119870.1858683725,groupB
143060.38554303563,0.0,34.0,level2,car13,zipcode3,135000.0,10.0,291437.5610096664,groupA
134255.3877027213,0.0,37.0,level0,car11,zipcode5,135000.0,2.0,80754.00095546892,groupB
77543.9904010462,0.0,35.0,level1,car7,zipcode5,135000.0,19.0,290605.2946155444,groupA
50787.2439470908,65435.91574686237,45.0,level4,car17,zipcode5,135000.0,20.0,357448.5709951916,groupB
58543.20154925008,67627.0843623294,28.0,level3,car12,zipcode7,135000.0,11.0,0.0,groupA
76247.36202642127,0.0,58.0,level2,car11,zipcode8,107384.31862864054,26.0,209510.9623231832,groupB
102541.23646033334,0.0,26.0,level3,car5,zipcode8,107461.38287953078,10.0,229373.64797095992,groupA
33567.00659298302,10000.0,62.0,level1,car12,zipcode4,135000.0,6.0,238117.79534483148,groupB
118464.55729770177,0.0,62.0,level0,car13,zipcode8,135000.0,2.0,76653.4637461458,groupA
130475.0638097869,0.0,58.0,level3,car13,zipcode2,135000.0,15.0,467733.25851863006,groupB
95776.47652672231,0.0,20.0,level2,car17,zipcode6,135000.0,21.0,466974.95129627775,groupA
150000.0,0.0,48.0,level0,car6,zipcode3,135000.0,23.0,208528.11644268624,groupB
150000.0,0.0,29.0,level3,car12,zipcode9,108873.63574478822,11.0,5886.703872846279,groupA
137937.58863902107,0.0,53.0,level4,car15,zipcode2,135000.0,16.0,449292.93861064117,groupB
120087.56611908994,0.0,27.0,level1,car8,zipcode7,135000.0,17.0,336010.4863342938,groupA
41183.14666729047,54216.4777387774,56.0,level0,car10,zipcode7,135000.0,26.0,237394.25451142655,groupB
116287.54244120752,0.0,77.0,level4,car16,zipcode5,135000.0,10.0,146247.19176021402,groupA
55658.80726057286,22681.366477791304,54.0,level4,car12,zipcode5,135000.0,5.0,225264.89922121918,groupB
20000.0,74022.39748927786,60.0,level0,car20,zipcode7,135000.0,27.0,290110.80914540996,groupA
60457.25664299856,25972.135735594184,40.0,level4,car6,zipcode5,135000.0,1.0,472731.8046799321,groupB
26569.45636966045,17216.90801860401,31.0,level4,car9,zipcode3,135000.0,6.0,500000.0,groupA
106191.64535668978,0.0,61.0,level1,car5,zipcode8,135000.0,21.0,380341.0655681962,groupB
76344.17975233104,0.0,71.0,level2,car16,zipcode3,135000.0,19.0,458072.78593634465,groupA
142872.46247816746,0.0,53.0,level0,car1,zipcode3,135000.0,3.0,137739.73016941137,groupB
110451.9008691315,0.0,80.0,level1,car12,zipcode3,135000.0,25.0,446027.52600714343,groupA
127286.89527622263,0.0,50.0,level0,car3,zipcode6,135000.0,25.0,217245.98762307424,groupB
75176.78344539032,19132.603339440357,32.0,level4,car5,zipcode8,135000.0,14.0,500000.0,groupA
52641.260203133956,28844.11989968574,44.0,level1,car1,zipcode6,135000.0,14.0,448061.387146161,groupB
131453.93933244853,0.0,74.0,level4,car5,zipcode4,135000.0,9.0,455917.9743768241,groupA
45250.08867930114,61065.8370853867,47.0,level2,car16,zipcode9,89259.77414218754,8.0,480460.1189496574,groupB
40852.237831212784,35039.638645528816,27.0,level0,car7,zipcode5,135000.0,27.0,32615.31473071943,groupA
27924.479235668976,24395.97441913223,51.0,level1,car4,zipcode3,135000.0,5.0,221444.87332759477,groupB
87941.81651286097,0.0,78.0,level3,car3,zipcode9,101764.23979750555,22.0,42180.645382637085,groupA
68149.34781675771,63489.001349543105,48.0,level0,car3,zipcode4,135000.0,11.0,89709.6996161257,groupB
141820.02965432088,0.0,80.0,level3,car10,zipcode4,135000.0,30.0,407429.27956546255,groupA
128836.18029952911,0.0,62.0,level3,car1,zipcode5,135000.0,11.0,443475.9601732103,groupB
48939.401087302715,10000.0,38.0,level0,car16,zipcode2,135000.0,3.0,193653.90553142113,groupA
131618.83104959707,0.0,46.0,level0,car8,zipcode3,135000.0,7.0,350899.19739752717,groupB
37395.578775775364,13406.6941958176,80.0,level2,car13,zipcode3,135000.0,6.0,301848.0539247785,groupA
71156.83451750307,29073.82157217563,53.0,level0,car19,zipcode8,135000.0,28.0,64111.81440434682,groupB
43743.12153904845,19508.913874198173,22.0,level3,car8,zipcode7,135000.0,15.0,487618.95783483353,groupA
94798.29001867045,0.0,57.0,level1,car14,zipcode6,135000.0,9.0,422124.24272072257,groupB
20000.0,37719.01738722741,20.0,level0,car8,zipcode6,135000.0,11.0,218660.2070319463,groupA
82667.69369111958,0.0,56.0,level4,car20,zipcode8,135000.0,21.0,1356.3465517550212,groupB
78459.08159980804,52807.84636492694,24.0,level4,car13,zipcode7,135000.0,30.0,39112.60605299774,groupA
93589.96346037275,0.0,41.0,level1,car19,zipcode7,135000.0,14.0,207739.5070145467,groupB
145314.49569382297,0.0,61.0,level4,car10,zipcode3,135000.0,27.0,396615.6662442929,groupA
86603.69714417601,0.0,50.0,level4,car7,zipcode2,135000.0,15.0,24973.95061632982,groupB
74376.70842093069,0.0,73.0,level2,car8,zipcode3,135000.0,13.0,14532.010718654043,groupA
80434.65811117968,0.0,41.0,level1,car10,zipcode6,135000.0,13.0,414972.11451877677,groupB
46216.76359479067,48693.982834772534,64.0,level4,car7,zipcode5,135000.0,21.0,414791.86658204254,groupA
116620.61364380363,0.0,61.0,level3,car14,zipcode1,135000.0,17.0,478531.05248834763,groupB
20000.0,45033.54479612491,40.0,level0,car10,zipcode4,135000.0,25.0,259386.69388449498,groupA
85333.95057900315,0.0,49.0,level0,car3,zipcode1,135000.0,14.0,99110.28717257711,groupB
96922.56586898123,0.0,28.0,level3,car8,zipcode1,135000.0,13.0,404420.2272407021,groupA
95324.64099128284,0.0,51.0,level3,car6,zipcode1,135000.0,17.0,267567.04228700825,groupB
102932.91705539112,0.0,69.0,level3,car6,zipcode1,135000.0,17.0,158586.67709742772,groupA
50945.162604070465,30428.482718400726,47.0,level4,car1,zipcode2,135000.0,4.0,500000.0,groupB
63297.896112749106,16177.620654139604,66.0,level0,car11,zipcode8,135000.0,25.0,52737.80128197379,groupA
113990.7587472375,0.0,42.0,level4,car1,zipcode8,135000.0,5.0,48366.63074400625,groupB
29570.213771986793,52362.27907279078,80.0,level0,car11,zipcode5,135000.0,26.0,269386.3037480198,groupA
20581.824140313212,38924.363136595915,51.0,level1,car1,zipcode4,135000.0,29.0,409125.1594055307,groupB
127639.77735968554,0.0,67.0,level4,car20,zipcode9,135000.0,17.0,494822.334107763,groupA
59796.89532007709,25612.651577202396,54.0,level2,car20,zipcode9,113693.79184979305,28.0,403974.871979905,groupB
45039.20191038808,64332.5000743856,74.0,level2,car1,zipcode3,135000.0,4.0,117626.87404047397,groupA
90303.67408045525,0.0,53.0,level3,car7,zipcode2,135000.0,11.0,273061.32706918335,groupB
150000.0,0.0,73.0,level2,car8,zipcode7,135000.0,16.0,120522.78270619994,groupA
96962.32405385301,0.0,61.0,level3,car9,zipcode6,135000.0,21.0,313317.01336727454,groupB
133947.72410610423,0.0,27.0,level4,car17,zipcode9,93599.6651738258,6.0,130701.89975796448,groupA
66975.0901459038,24457.40325859296,45.0,level0,car8,zipcode2,135000.0,26.0,415223.71891536994,groupB
22586.72720039081,68737.55019699971,37.0,level3,car14,zipcode8,135000.0,17.0,43357.49478355463,groupA
90800.31267781166,0.0,40.0,level3,car20,zipcode6,135000.0,10.0,111999.86302404366,groupB
40503.48512889518,20945.152155358708,79.0,level1,car5,zipcode9,135000.0,28.0,370561.9535786301,groupA
80523.26949966332,0.0,53.0,level2,car16,zipcode8,135000.0,9.0,432791.0477896877,groupB
120499.09995635561,0.0,64.0,level2,car15,zipcode8,135000.0,22.0,266105.8607460171,groupA
74627.36997605118,0.0,57.0,level0,car4,zipcode6,135000.0,8.0,124152.95475480292,groupB
148177.78745982735,0.0,37.0,level1,car4,zipcode5,135000.0,22.0,480655.98306628724,groupA
48388.82626050176,56699.870965387156,42.0,level0,car3,zipcode6,135000.0,10.0,222432.15875762238,groupB
83344.91015290005,0.0,20.0,level0,car13,zipcode5,135000.0,29.0,300230.33587617194,groupA
123028.9811301087,0.0,38.0,level3,car4,zipcode5,135000.0,21.0,421778.9612676174,groupB
96827.82297013656,0.0,72.0,level2,car11,zipcode9,67535.31916730815,25.0,17792.298324750835,groupA
86650.77259561118,0.0,52.0,level1,car15,zipcode2,135000.0,30.0,374227.98275936866,groupB
89129.74287661772,0.0,29.0,level4,car7,zipcode3,135000.0,1.0,119236.81296094044,groupA
38971.43209920843,71201.33014800561,55.0,level4,car1,zipcode3,135000.0,3.0,426218.7914785339,groupB
109052.83808077134,0.0,67.0,level4,car16,zipcode8,135000.0,30.0,325570.59701854136,groupA
78268.69003602435,0.0,50.0,level2,car4,zipcode1,135000.0,22.0,279034.1897827719,groupB
37452.319014831206,52473.299489058845,75.0,level0,car16,zipcode4,135000.0,2.0,28886.68631466772,groupA
100848.73926516502,0.0,45.0,level4,car17,zipcode3,135000.0,21.0,10317.92189759779,groupB
74163.79646178,0.0,33.0,level0,car2,zipcode6,135000.0,12.0,126792.20519125063,groupA
77368.05606337727,0.0,39.0,level1,car19,zipcode5,135000.0,4.0,498684.6945119202,groupB
145803.15583579833,0.0,56.0,level1,car4,zipcode9,85921.25600223689,18.0,90720.57406086952,groupA
89952.2173331918,0.0,54.0,level0,car13,zipcode4,135000.0,19.0,383022.99534966634,groupB
27769.60786946346,28114.775388121943,23.0,level4,car8,zipcode1,135000.0,10.0,410704.39392897073,groupA
132501.76477833727,0.0,46.0,level0,car5,zipcode6,135000.0,19.0,337953.3851772837,groupB
135307.917792943,0.0,67.0,level4,car10,zipcode7,135000.0,15.0,249203.37960486714,groupA
60063.52545272869,14261.37483288632,57.0,level4,car15,zipcode2,135000.0,15.0,304568.19061735517,groupB
47824.87990474234,46684.09353652641,70.0,level0,car15,zipcode1,135000.0,4.0,167687.75090006783,groupA
20000.0,29027.13902373546,42.0,level0,car20,zipcode7,135000.0,25.0,87242.57219996085,groupB
123499.54978125138,0.0,68.0,level4,car4,zipcode6,135000.0,26.0,146186.42697947158,groupA
66038.68658035823,0.0,52.0,level4,car16,zipcode9,134726.75269850777,16.0,465209.4799456349,groupB
94477.95550200767,0.0,35.0,level1,car3,zipcode7,135000.0,1.0,152469.53285134773,groupA
124825.34092428483,0.0,43.0,level4,car20,zipcode9,116579.7197539274,11.0,389908.24334206583,groupB
33880.096533303724,73507.37420462033,28.0,level3,car7,zipcode3,135000.0,21.0,399378.8185161167,groupA
60947.40312891425,49479.48557046759,45.0,level2,car4,zipcode2,135000.0,19.0,269242.2041352298,groupB
80964.5186311164,0.0,77.0,level3,car17,zipcode5,135000.0,27.0,110565.41822021962,groupA
20000.0,37350.32444054508,54.0,level2,car6,zipcode2,135000.0,14.0,111458.62455821177,groupB
111601.31905691948,0.0,60.0,level0,car20,zipcode7,135000.0,10.0,274285.0646424057,groupA
73394.16944074185,0.0,47.0,level1,car4,zipcode6,135000.0,6.0,57662.35585355904,groupB
26523.17364284981,55208.53793694263,20.0,level4,car1,zipcode4,135000.0,1.0,160336.78003936858,groupA
147396.1096367179,0.0,53.0,level1,car17,zipcode2,135000.0,17.0,58780.87018870672,groupB
133122.11332180843,0.0,76.0,level3,car10,zipcode6,135000.0,11.0,116983.20266004687,groupA
78523.33478400882,0.0,44.0,level4,car5,zipcode4,135000.0,20.0,368614.4745776615,groupB
141740.55384382865,0.0,77.0,level2,car13,zipcode6,135000.0,3.0,433625.0949841234,groupA
138391.81064115817,0.0,45.0,level4,car1,zipcode3,135000.0,27.0,191415.41075641752,groupB
64387.34333169457,40867.86337183282,24.0,level1,car20,zipcode4,135000.0,17.0,500000.0,groupA
93135.14250211162,0.0,54.0,level1,car19,zipcode1,135000.0,15.0,345333.67633910704,groupB
128749.76358369397,0.0,70.0,level2,car5,zipcode1,135000.0,9.0,433785.503356779,groupA
44658.53592130131,27642.07662455525,53.0,level4,car17,zipcode4,135000.0,25.0,146489.24758519774,groupB
34950.16703117617,75000.0,69.0,level4,car13,zipcode6,135000.0,18.0,492080.81459059514,groupA
53546.86003713349,60212.018788929425,46.0,level0,car6,zipcode2,135000.0,25.0,315189.1379688263,groupB
97865.90145582113,0.0,25.0,level2,car19,zipcode5,135000.0,16.0,406916.3062169396,groupA
145836.99583259338,0.0,63.0,level1,car8,zipcode9,61319.38980085608,3.0,440531.4033043972,groupB
119417.65762896629,0.0,23.0,level3,car2,zipcode1,135000.0,24.0,0.0,groupA
127153.35101503097,0.0,58.0,level2,car13,zipcode8,135000.0,11.0,277617.4251524408,groupB
127648.1848080783,0.0,30.0,level2,car16,zipcode7,135000.0,6.0,55673.399704660565,groupA
75432.53899366068,0.0,42.0,level2,car6,zipcode2,135000.0,7.0,461086.9428391809,groupB
140103.37623345814,0.0,31.0,level2,car7,zipcode8,111404.54727575705,15.0,359759.14960181597,groupA
103504.74399423906,0.0,46.0,level4,car13,zipcode3,135000.0,14.0,427698.2296346991,groupB
