@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 30 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
65549.81603804535,0.0,60.0,level4,car12,zipcode6,135000.0,10.0,376441.0682261189,groupA
64590.131036013416,0.0,32.0,level4,car16,zipcode3,135000.0,22.0,310142.40876128315,groupB
135273.16781572587,0.0,75.0,level2,car1,zipcode9,135000.0,16.0,333133.9798163305,groupA
103149.00399429297,0.0,48.0,level0,car7,zipcode1,135000.0,12.0,209633.83858288015,groupB
50223.33507955375,21509.63208315841,48.0,level3,car10,zipcode4,135000.0,8.0,410443.3713268329,groupA
122182.90692368828,0.0,50.0,level0,car20,zipcode2,135000.0,7.0,79569.16971199532,groupB
120551.36199907336,0.0,66.0,level4,car8,zipcode5,135000.0,18.0,138942.4753872279,groupA
31300.240480330674,75000.0,52.0,level4,car11,zipcode4,135000.0,30.0,91818.71064336956,groupB
125583.9836404855,0.0,66.0,level4,car12,zipcode9,58023.24876532228,8.0,390569.9078999272,groupA
89927.03255162433,0.0,43.0,level0,car2,zipcode9,115812.08362071942,27.0,252919.24141799318,groupB
30901.423433578675,33485.43217171925,20.0,level0,car20,zipcode5,135000.0,15.0,500000.0,groupA
33463.65506647902,18075.164372070743,38.0,level4,car17,zipcode7,135000.0,8.0,499032.1189790919,groupB
64056.43746072954,34925.709266882564,33.0,level1,car12,zipcode9,89359.1568219034,21.0,209041.0358927594,groupA
38075.15515143462,17713.26414656436,52.0,level4,car1,zipcode1,135000.0,1.0,83754.06931061372,groupB
33172.67481328422,58224.336897336994,66.0,level4,car10,zipcode4,135000.0,25.0,399608.83073102037,groupA
80968.27929920041,63419.29661765126,61.0,level1,car15,zipcode4,135000.0,9.0,459338.419245342,groupB
48367.57387339609,43962.33055394014,39.0,level1,car2,zipcode4,135000.0,24.0,327632.0077523525,groupA
75921.15470482933,50552.894547832206,28.0,level4,car14,zipcode9,135000.0,26.0,0.0,groupB
129364.64301862537,0.0,60.0,level2,car11,zipcode2,135000.0,27.0,77702.24220423907,groupA
79136.18738555574,62833.91395116882,20.0,level4,car20,zipcode3,135000.0,5.0,268479.43114881,groupB
115547.15250488977,0.0,50.0,level2,car14,zipcode4,135000.0,7.0,500000.0,groupA
60921.705895258325,66577.95945335747,37.0,level3,car18,zipcode5,135000.0,4.0,405846.7207265234,groupB
126378.78559460083,0.0,27.0,level1,car7,zipcode7,135000.0,4.0,188387.52711071243,groupA
37658.97899690364,24703.223647848317,60.0,level1,car12,zipcode1,135000.0,30.0,160414.8683434151,groupB
149425.2354390225,0.0,63.0,level3,car4,zipcode6,135000.0,22.0,162558.81367510307,groupA
97219.50116826483,0.0,48.0,level0,car5,zipcode5,135000.0,20.0,292833.362154717,groupB
136407.19776479297,0.0,79.0,level4,car10,zipcode5,135000.0,6.0,178530.57569654484,groupA
56145.56088465199,44608.98762314845,26.0,level3,car7,zipcode1,135000.0,26.0,500000.0,groupB
76688.87985801906,0.0,73.0,level4,car1,zipcode6,135000.0,23.0,203783.57398534124,groupA
74362.9569534293,0.0,26.0,level2,car8,zipcode8,135000.0,24.0,259542.59156354025,groupB
88465.51355357544,0.0,79.0,level2,car13,zipcode4,135000.0,27.0,332632.62276529724,groupA
87915.37556119336,0.0,33.0,level3,car6,zipcode3,135000.0,8.0,481882.0134384472,groupB
149232.2857299777,0.0,51.0,level1,car19,zipcode1,135000.0,21.0,376399.21692873124,groupA
99718.51347462261,0.0,43.0,level4,car6,zipcode8,100615.83848363621,12.0,231679.0461186358,groupB
85242.75918513643,0.0,77.0,level3,car16,zipcode2,135000.0,23.0,118617.63000669054,groupA
69315.5192716085,66031.1955824102,76.0,level1,car20,zipcode4,135000.0,1.0,457808.1853708247,groupB
73878.73770389435,27060.55833381844,26.0,level1,car3,zipcode7,135000.0,20.0,13715.117861157223,groupA
111380.13383497573,0.0,23.0,level4,car6,zipcode2,135000.0,21.0,500000.0,groupB
74258.87376437444,63110.10178086216,68.0,level2,car9,zipcode1,135000.0,2.0,320322.67649899045,groupA
78680.92906681771,0.0,41.0,level0,car10,zipcode3,135000.0,1.0,311994.2770599564,groupB
49750.906797924115,36884.41893883946,31.0,level0,car7,zipcode3,135000.0,4.0,276650.2275492747,groupA
20000.0,27537.30339926734,40.0,level2,car9,zipcode5,135000.0,20.0,418355.1203101765,groupB
109916.75074088846,0.0,62.0,level2,car20,zipcode9,80493.47057043915,3.0,133485.77913536964,groupA
61894.88512319209,55835.431810700604,38.0,level4,car2,zipcode1,135000.0,23.0,362019.8344461931,groupB
38169.6658556885,18648.508019940706,42.0,level3,car13,zipcode4,135000.0,28.0,313637.2542606105,groupA
137154.19049279543,0.0,60.0,level4,car17,zipcode7,135000.0,7.0,467257.58886140643,groupB
74362.8013677719,66702.8421188709,67.0,level4,car10,zipcode2,135000.0,26.0,239355.80968313187,groupA
88815.68080781226,0.0,52.0,level0,car20,zipcode8,135000.0,6.0,315376.85979055485,groupB
38668.12296426756,23708.96474474657,54.0,level2,car12,zipcode9,91269.38351715013,30.0,193191.54415841875,groupA
102620.93594793587,0.0,66.0,level0,car1,zipcode9,135000.0,18.0,36940.87746836048,groupB
66343.93285659756,52049.11027896242,23.0,level1,car16,zipcode7,135000.0,22.0,0.0,groupA
128134.27768527203,0.0,62.0,level0,car18,zipcode2,135000.0,4.0,255021.57663738847,groupB
124796.154535337,0.0,38.0,level1,car17,zipcode3,135000.0,4.0,460024.93977834814,groupA
85068.03263487092,0.0,69.0,level1,car6,zipcode7,135000.0,19.0,433659.6407430617,groupB
123225.38942600362,0.0,35.0,level2,car14,zipcode4,135000.0,16.0,323985.95862620126,groupA
38932.24213335958,17591.76511450448,45.0,level0,car17,zipcode2,135000.0,17.0,270790.475236112,groupB
145380.07097777998,0.0,62.0,level2,car8,zipcode3,135000.0,5.0,259693.94478412138,groupA
20000.0,34609.05229758774,74.0,level1,car2,zipcode6,135000.0,12.0,29194.404028204994,groupB
106041.25510903861,0.0,71.0,level2,car13,zipcode1,135000.0,21.0,124249.94089970106,groupA
150000.0,0.0,50.0,level0,car5,zipcode9,129068.83184379352,23.0,0.0,groupB
106721.13927505483,0.0,80.0,level4,car16,zipcode9,121431.59655552701,20.0,100284.41047153011,groupA
55179.62729267571,57712.76879008541,22.0,level3,car4,zipcode5,135000.0,9.0,185020.5489044303,groupB
137271.90617241993,0.0,30.0,level1,car13,zipcode5,135000.0,10.0,500000.0,groupA
43092.01494084637,36830.36385871923,32.0,level3,car19,zipcode6,135000.0,28.0,263118.1281530456,groupB
148157.93710332923,0.0,48.0,level3,car10,zipcode8,112173.1452137457,13.0,144466.4052713693,groupA
79411.20576851266,0.0,42.0,level0,car12,zipcode3,135000.0,16.0,0.0,groupB
137325.87470321037,0.0,33.0,level0,car9,zipcode7,135000.0,14.0,384421.9962644197,groupA
92938.63596617905,0.0,40.0,level4,car8,zipcode9,87633.70603879946,27.0,104067.52615439857,groupB
38161.424651110035,44390.79996305366,41.0,level0,car17,zipcode2,135000.0,8.0,24713.473216880004,groupA
91138.48637012001,0.0,26.0,level3,car14,zipcode1,135000.0,26.0,115859.72840826436,groupB
133157.81969144702,0.0,48.0,level1,car4,zipcode6,135000.0,30.0,121786.67894714761,groupA
109043.62243429323,0.0,77.0,level1,car8,zipcode4,135000.0,6.0,130525.00909586114,groupB
138200.4550312494,0.0,45.0,level3,car6,zipcode6,135000.0,19.0,462767.59981087747,groupA
36031.006635968646,34508.43700883102,60.0,level0,car11,zipcode5,135000.0,6.0,155949.90173441297,groupB
74437.22650640192,62768.83770294547,59.0,level2,car13,zipcode9,93442.24427530344,7.0,308873.3068986799,groupA
104784.31206813498,0.0,64.0,level1,car15,zipcode3,135000.0,5.0,130375.3945516762,groupB
84724.5730958576,41705.319352559425,60.0,level3,car5,zipcode5,135000.0,14.0,385319.3329491043,groupA
81659.03907453745,66694.37050333577,44.0,level4,car3,zipcode3,135000.0,6.0,465967.29783318716,groupB
69488.43628974677,0.0,36.0,level3,car16,zipcode4,135000.0,21.0,90286.90463593413,groupA
56639.88023212713,43673.83694278608,29.0,level3,car1,zipcode2,135000.0,18.0,346887.0332826198,groupB
39992.01270983754,22507.927887518672,67.0,level4,car14,zipcode8,100689.38395168814,8.0,25782.610864330116,groupA
109563.74707606836,0.0,61.0,level0,car2,zipcode6,135000.0,29.0,216332.01934992845,groupB
150000.0,0.0,73.0,level4,car20,zipcode1,135000.0,7.0,457912.78227955307,groupA
47867.18901692537,64137.50222259815,58.0,level1,car9,zipcode9,122722.99611218658,11.0,63501.11483683756,groupB
130029.54448035875,0.0,28.0,level0,car20,zipcode2,135000.0,19.0,71126.50727484091,groupA
20000.0,41693.34695859379,65.0,level0,car1,zipcode4,135000.0,27.0,114448.83219129809,groupB
68353.36261294456,50764.74742941677,29.0,level1,car3,zipcode1,135000.0,26.0,500000.0,groupA
102899.7178279553,0.0,80.0,level1,car10,zipcode3,135000.0,28.0,376617.1346513361,groupB
129199.96982390112,0.0,50.0,level2,car17,zipcode9,69053.26998042104,28.0,348829.6490040181,groupA
139603.07376904495,0.0,37.0,level2,car5,zipcode9,89605.85980448,1.0,198356.68060644882,groupB
77217.03952864691,0.0,24.0,level1,car17,zipcode6,135000.0,27.0,244127.4650700788,groupA
138344.6283476355,0.0,59.0,level4,car17,zipcode2,135000.0,1.0,350468.0780274031,groupB
147752.41618907818,0.0,37.0,level1,car2,zipcode9,92856.50862120229,13.0,60204.181129442826,groupA
68470.85679157508,0.0,20.0,level4,car10,zipcode7,135000.0,30.0,101767.52468584265,groupB
89261.50586213982,0.0,70.0,level4,car7,zipcode1,135000.0,1.0,394104.45700977976,groupA
59191.04131948721,39602.764620025766,33.0,level3,car13,zipcode4,135000.0,9.0,256423.00217637257,groupB
74207.05480987372,0.0,80.0,level3,car8,zipcode5,135000.0,15.0,107600.24917902402,groupA
92071.71408556002,0.0,51.0,level0,car17,zipcode4,135000.0,11.0,261688.1244497964,groupB
105303.92935876209,0.0,44.0,level3,car2,zipcode7,135000.0,14.0,146149.40665052526,groupA
126576.52406085872,0.0,78.0,level1,car7,zipcode9,123854.42952908875,27.0,318808.9766643788,groupB
90812.42022614513,0.0,26.0,level0,car6,zipcode7,135000.0,15.0,203461.3168076971,groupA
75665.18400979918,0.0,20.0,level3,car7,zipcode9,48698.17499911282,20.0,66844.80925105239,groupB
111376.32518465388,0.0,55.0,level1,car2,zipcode3,135000.0,6.0,490427.9746132041,groupA
50256.1519160047,34792.05679368857,29.0,level4,car3,zipcode9,120183.52081003827,9.0,381355.51234633167,groupB
118656.51720700209,0.0,45.0,level3,car20,zipcode9,135000.0,29.0,176702.4430032517,groupA
31843.60871144491,51753.89912476277,55.0,level0,car12,zipcode2,135000.0,14.0,194654.25994970673,groupB
75585.6030948081,0.0,27.0,level1,car17,zipcode7,135000.0,30.0,335011.14267687977,groupA
140197.18130899183,0.0,41.0,level3,car13,zipcode3,135000.0,3.0,258842.4756555172,groupB
66813.92261349043,14058.9012161386,65.0,level4,car10,zipcode1,135000.0,30.0,231775.32182182194,groupA
97681.25407242803,0.0,39.0,level2,car18,zipcode9,107824.07862674509,15.0,303676.7753150541,groupB
79955.76636150996,16737.7246964928,43.0,level1,car13,zipcode4,135000.0,2.0,426990.94335266657,groupA
82011.3792634553,19931.524582664675,34.0,level4,car3,zipcode7,135000.0,12.0,428251.45532888966,groupB
91362.44423970685,0.0,73.0,level3,car17,zipcode8,135000.0,17.0,219556.62960238577,groupA
132371.43229068257,0.0,72.0,level1,car6,zipcode6,135000.0,14.0,327849.67616459075,groupB
59875.71042208856,18599.76833881079,69.0,level4,car10,zipcode9,109257.23659825475,18.0,147102.6153026619,groupA
65808.58482677357,22395.089846314826,73.0,level0,car2,zipcode1,135000.0,28.0,244784.13222892687,groupB
105613.49215429334,0.0,20.0,level0,car5,zipcode2,135000.0,4.0,101111.24882814975,groupA
101659.96033467914,0.0,40.0,level4,car4,zipcode7,135000.0,1.0,428573.74467908574,groupB
150000.0,0.0,73.0,level2,car9,zipcode5,135000.0,20.0,347266.8030037653,groupA
77678.01874475628,0.0,58.0,level0,car4,zipcode5,135000.0,12.0,490256.2877394671,groupB
29011.143440780685,71972.74236394832,65.0,level4,car20,zipcode5,135000.0,11.0,371380.0582093789,groupA
90559.85163195655,0.0,31.0,level4,car11,zipcode9,132373.23459111658,1.0,230046.86881923038,groupB
136076.27548074996,0.0,56.0,level2,car7,zipcode5,135000.0,12.0,119133.15702592791,groupA
32865.50674611,26740.52505318279,65.0,level1,car4,zipcode8,135000.0,16.0,106721.76244141236,groupB
20000.0,48372.49969300747,63.0,level4,car18,zipcode7,135000.0,7.0,429186.4860293515,groupA
99771.71140722327,0.0,66.0,level1,car16,zipcode9,100139.62067794192,8.0,420734.51780395315,groupB
135754.61322463272,0.0,53.0,level3,car20,zipcode3,135000.0,19.0,230565.16725378294,groupA
28644.22697268348,52248.76820043492,80.0,level0,car18,zipcode2,135000.0,24.0,342304.05673166085,groupB
147291.20169523315,0.0,68.0,level4,car5,zipcode8,128566.74319691901,3.0,42827.77923550227,groupA
136774.6824539876,0.0,54.0,level4,car20,zipcode1,135000.0,16.0,456316.70478091645,groupB
81718.58727340572,0.0,60.0,level2,car13,zipcode4,135000.0,26.0,296592.39667967544,groupA
147966.54276624095,0.0,25.0,level2,car19,zipcode6,135000.0,25.0,174915.16683099227,groupB
56349.24647338536,38268.721342163924,68.0,level2,car18,zipcode2,135000.0,15.0,73204.21794513529,groupA
121895.7027343186,0.0,38.0,level2,car13,zipcode7,135000.0,4.0,166494.96671572299,groupB
90571.68476357606,0.0,80.0,level2,car1,zipcode3,135000.0,2.0,1195.8828845234136,groupA
123413.45002118318,0.0,61.0,level0,car1,zipcode7,135000.0,22.0,319449.47207776393,groupB
52198.22204072552,49015.29833607617,53.0,level2,car6,zipcode7,135000.0,19.0,399557.2283670421,groupA
143566.20494446793,0.0,54.0,level0,car8,zipcode6,135000.0,5.0,125841.61276372074,groupB
45768.522279028766,50261.138422352815,59.0,level2,car18,zipcode4,135000.0,30.0,308880.55794387206,groupA
54150.67732318901,33283.21435769606,67.0,level1,car5,zipcode3,135000.0,24.0,163569.59039546558,groupB
108695.03006762349,0.0,44.0,level1,car19,zipcode2,135000.0,26.0,251092.86612196435,groupA
40453.11506982932,17140.38814697096,59.0,level1,car13,zipcode2,135000.0,3.0,287554.5468753924,groupB
127593.50145209419,0.0,75.0,level2,car8,zipcode9,114561.60200247492,25.0,381064.59138758207,groupA
79630.98315303981,0.0,31.0,level2,car15,zipcode3,135000.0,19.0,75275.45571711524,groupB
120601.16489316997,0.0,46.0,level3,car10,zipcode6,135000.0,20.0,422361.14818083396,groupA
131209.8794103368,0.0,76.0,level1,car17,zipcode9,86470.16263550145,30.0,259356.1133541981,groupB
33746.6695653527,71834.13043992149,32.0,level0,car20,zipcode6,135000.0,15.0,78281.56050069374,groupA
31791.978744881435,10000.0,68.0,level0,car6,zipcode9,135000.0,4.0,251896.10755025578,groupB
72073.77595247397,39532.932389807494,71.0,level2,car12,zipcode8,135000.0,12.0,33274.55252393712,groupA
45401.78363643408,67196.6501638797,54.0,level4,car13,zipcode2,135000.0,21.0,381863.6769048231,groupB
20000.0,61298.92585755007,35.0,level1,car8,zipcode2,135000.0,23.0,298637.9839538533,groupA
95149.45101707564,0.0,23.0,level2,car16,zipcode4,135000.0,12.0,305417.19087453856,groupB
91056.08360825354,0.0,48.0,level1,car11,zipcode4,135000.0,25.0,106215.06280410368,groupA
22099.613688688136,48012.203886444295,53.0,level0,car4,zipcode6,135000.0,30.0,471269.38842807437,groupB
107501.29892101133,0.0,80.0,level4,car6,zipcode2,135000.0,30.0,7303.900384328832,groupA
85786.7508878469,0.0,63.0,level0,car6,zipcode4,135000.0,20.0,252833.2875276057,groupB
82694.64222783055,0.0,42.0,level1,car3,zipcode9,71214.2440171866,5.0,457433.43122167693,groupA
38321.22109963479,62924.45758195548,57.0,level1,car7,zipcode2,135000.0,16.0,297595.62401977665,groupB
107121.92985267311,0.0,55.0,level3,car14,zipcode3,135000.0,16.0,111904.17725122749,groupA
120291.65565213085,0.0,78.0,level0,car4,zipcode2,135000.0,14.0,164290.63877227885,groupB
20000.0,22325.824561721427,60.0,level2,car7,zipcode1,135000.0,17.0,91385.19092790529,groupA
58840.67542950006,31485.996982066696,56.0,level4,car15,zipcode3,135000.0,20.0,418754.75775932625,groupB
32538.0509480396,44450.02401692667,42.0,level2,car10,zipcode9,133942.77408591978,14.0,372917.15600235714,groupA
117125.76792551616,0.0,33.0,level4,car13,zipcode6,135000.0,13.0,397627.1192962439,groupB
44652.45194713101,37978.76337032176,74.0,level3,car2,zipcode7,135000.0,5.0,373288.1930979577,groupA
76444.53949700805,0.0,20.0,level2,car7,zipcode4,135000.0,24.0,136163.16791841248,groupB
24217.66759028571,34276.30089228664,80.0,level3,car4,zipcode6,135000.0,22.0,41764.7040854747,groupA
150000.0,0.0,25.0,level2,car17,zipcode9,88711.96564162782,1.0,241312.21872754328,groupB
56829.52693271372,31129.8256228449,80.0,level2,car16,zipcode2,135000.0,12.0,136176.67781272528,groupA
42248.93192675468,38947.352872098534,35.0,level4,car12,zipcode6,135000.0,21.0,103594.80676393298,groupB
32029.885785954815,65464.22451928597,56.0,level3,car20,zipcode3,135000.0,5.0,239337.1820498001,groupA
55552.97931886657,58354.57232647891,73.0,level0,car6,zipcode6,135000.0,28.0,32726.797994204448,groupB
49130.60995311103,66790.63120701879,59.0,level3,car8,zipcode8,135000.0,14.0,18125.001653781685,groupA
128628.74812301411,0.0,54.0,level4,car1,zipcode9,106401.57835098168,29.0,178049.71994837196,groupB
91386.2992445612,0.0,65.0,level3,car15,zipcode2,135000.0,6.0,481361.7365153646,groupA
128848.47076733611,0.0,70.0,level1,car18,zipcode3,135000.0,4.0,115928.1809506567,groupB
128126.64230810534,0.0,59.0,level1,car3,zipcode7,135000.0,13.0,312067.69436223863,groupA
126673.94863382255,0.0,43.0,level4,car1,zipcode6,135000.0,30.0,276962.3020961776,groupB
142154.97973546307,0.0,47.0,level1,car9,zipcode3,135000.0,11.0,481125.28594315937,groupA
150000.0,0.0,34.0,level2,car19,zipcode9,124453.18133805145,24.0,217187.9398722783,groupB
77400.31536070174,0.0,42.0,level1,car17,zipcode8,135000.0,1.0,237252.64140078882,groupA
60887.17954453813,46500.881797065944,30.0,level2,car15,zipcode1,135000.0,4.0,103668.0157742878,groupB
54404.17839518898,25266.365939419455,43.0,level1,car10,zipcode8,135000.0,17.0,232642.88139661515,groupA
78217.57166985459,0.0,48.0,level0,car14,zipcode3,135000.0,25.0,223656.64663549978,groupB
139153.95990998243,0.0,64.0,level1,car7,zipcode5,135000.0,13.0,0.0,groupA
134627.31863163575,0.0,74.0,level0,car14,zipcode9,85942.48235077495,9.0,421097.3946372346,groupB
64278.25904640071,69066.29306985311,51.0,level3,car5,zipcode9,75474.22590451753,18.0,115458.80944008946,groupA
88743.50418077962,0.0,36.0,level2,car6,zipcode4,135000.0,21.0,128072.47325247317,groupB
34511.38816220833,20764.263067198655,41.0,level0,car18,zipcode1,135000.0,30.0,343695.5608345801,groupA
134406.41286134423,0.0,64.0,level0,car2,zipcode8,135000.0,27.0,9871.228244668218,groupB
118987.56160836363,0.0,64.0,level2,car9,zipcode5,135000.0,11.0,201876.5143848808,groupA
124496.33111894966,0.0,77.0,level1,car3,zipcode6,135000.0,27.0,267974.7663970054,groupB
114666.38674098573,0.0,48.0,level1,car12,zipcode5,135000.0,28.0,391849.0733287422,groupA
89740.23741460578,0.0,47.0,level0,car7,zipcode8,135000.0,16.0,486368.9963809036,groupB
72576.38843624339,0.0,48.0,level1,car1,zipcode9,93973.4306371681,19.0,118952.36541936586,groupA
100441.88015201519,0.0,56.0,level1,car16,zipcode6,135000.0,10.0,500000.0,groupB
150000.0,0.0,56.0,level2,car11,zipcode2,135000.0,4.0,497699.7131678609,groupA
121190.58411923343,0.0,69.0,level0,car2,zipcode3,135000.0,6.0,236561.50131714923,groupB
53987.533783062245,58376.013762270486,31.0,level1,car8,zipcode4,135000.0,4.0,146064.41587024176,groupA
103603.50091559593,0.0,37.0,level0,car10,zipcode6,135000.0,8.0,308408.2621237993,groupB
106270.01314329724,0.0,71.0,level2,car3,zipcode4,135000.0,1.0,363293.0367283903,groupA
57435.45845705036,57247.422723344236,75.0,level0,car12,zipcode7,135000.0,21.0,90134.96024530054,groupB
117967.33647196308,0.0,64.0,level3,car14,zipcode7,135000.0,14.0,43696.56023785147,groupA
74816.0828407978,68974.58247158403,47.0,level4,car18,zipcode7,135000.0,28.0,92634.40452416478,groupB
52829.2356870322,38958.15374620625,40.0,level1,car8,zipcode3,135000.0,15.0,0.0,groupA
66654.3379507533,33331.40998387033,22.0,level3,car10,zipcode4,135000.0,7.0,379002.6416552336,groupB
84833.65909011944,0.0,33.0,level1,car1,zipcode7,135000.0,7.0,380748.17912276037,groupA
60975.66808413565,44722.113321343495,48.0,level0,car6,zipcode5,135000.0,1.0,400071.1772031914,groupB
68691.9684397189,34544.82433006627,55.0,level1,car4,zipcode4,135000.0,17.0,490209.11645020015,groupA
58390.8113161795,33732.43347941875,76.0,level1,car2,zipcode9,77289.6690863506,19.0,428762.3465349218,groupB
29858.350687882947,60288.492450184,80.0,level3,car4,zipcode1,135000.0,25.0,496573.2870301224,groupA
137237.68669186902,0.0,43.0,level4,car7,zipcode5,135000.0,25.0,431787.8103521199,groupB
113934.1714383607,0.0,65.0,level4,car8,zipcode9,81851.05512782588,3.0,247758.6930903083,groupA
128904.90158983495,0.0,53.0,level0,car6,zipcode3,135000.0,17.0,49220.91182789341,groupB
72319.93742121485,74031.62194334764,24.0,level0,car13,zipcode5,135000.0,19.0,248753.09096498854,groupA
93615.58919761967,0.0,65.0,level1,car13,zipcode1,135000.0,22.0,280202.15619295626,groupB
139085.45950076636,0.0,41.0,level3,car10,zipcode8,128579.21940100046,12.0,97167.53828384439,groupA
147809.78444622844,0.0,27.0,level4,car19,zipcode4,135000.0,14.0,249949.64644443922,groupB
150000.0,0.0,80.0,level2,car3,zipcode7,135000.0,6.0,389517.22665509145,groupA
129002.19003213043,0.0,29.0,level2,car14,zipcode9,96720.5750667165,9.0,343890.61537614506,groupB
29670.60999237174,28811.529268372968,55.0,level2,car16,zipcode6,135000.0,8.0,347303.9065291573,groupA
100280.0977991873,0.0,20.0,level3,car12,zipcode6,135000.0,22.0,0.0,groupB
99530.32028360611,0.0,54.0,level2,car2,zipcode3,135000.0,11.0,403236.4705689567,groupA
40142.749640138965,28274.109303945243,71.0,level0,car12,zipcode5,135000.0,21.0,219074.94536378677,groupB
53264.11868178677,72617.83012584384,66.0,level4,car14,zipcode8,100260.45792241386,11.0,58087.12945142188,groupA
95004.71684190532,0.0,29.0,level4,car13,zipcode3,135000.0,15.0,447805.33984443627,groupB
25024.400380664483,17745.116516891234,53.0,level1,car19,zipcode7,135000.0,13.0,376184.71704624733,groupA
100018.78330102074,0.0,45.0,level0,car13,zipcode1,135000.0,6.0,49208.589452328335,groupB
74142.4084473539,30197.980949691544,41.0,level1,car11,zipcode7,135000.0,12.0,94701.27763634957,groupA
147025.86359782636,0.0,23.0,level4,car1,zipcode2,135000.0,2.0,271124.8242428309,groupB
52602.06435916748,38942.454278748395,54.0,level2,car5,zipcode5,135000.0,8.0,8478.91808018203,groupA
99195.07813829578,0.0,55.0,level0,car17,zipcode2,135000.0,6.0,139710.81856266383,groupB
128146.80234626967,0.0,50.0,level3,car5,zipcode1,135000.0,25.0,500000.0,groupA
20000.0,25472.217077875554,20.0,level2,car5,zipcode9,111499.92802497552,5.0,404720.6392747266,groupB
41662.55167874298,59107.3450613141,38.0,level1,car8,zipcode1,135000.0,9.0,247657.7948670604,groupA
48939.350009028836,34786.72039021962,65.0,level0,car10,zipcode7,135000.0,27.0,221876.00866130396,groupB
78678.06446997506,0.0,39.0,level0,car6,zipcode2,135000.0,28.0,275568.3731409728,groupA
34027.90026961744,50304.543755013685,76.0,level0,car6,zipcode1,135000.0,14.0,353512.55248528044,groupB
43733.23683999069,60146.47104431923,64.0,level4,car14,zipcode2,135000.0,25.0,429564.25864970975,groupA
89194.56713407,0.0,26.0,level3,car19,zipcode2,135000.0,18.0,341447.02683002554,groupB
77967.80873742243,0.0,73.0,level2,car8,zipcode8,135000.0,4.0,151143.1342686913,groupA
124930.51126883553,0.0,34.0,level4,car10,zipcode8,135000.0,14.0,224840.89880181447,groupB
71427.44791173922,41083.09249015069,21.0,level0,car8,zipcode8,135000.0,27.0,128996.75727461357,groupA
133463.9641568772,0.0,50.0,level0,car8,zipcode6,135000.0,9.0,372440.12188110244,groupB
139892.82348201386,0.0,68.0,level4,car18,zipcode1,135000.0,23.0,248276.9469850292,groupA
81289.59324516536,0.0,57.0,level0,car20,zipcode5,135000.0,7.0,148121.4942802206,groupB
94659.15905535617,0.0,77.0,level2,car12,zipcode5,135000.0,2.0,85407.43656201324,groupA
146869.93005840015,0.0,29.0,level2,car13,zipcode5,135000.0,21.0,281600.27324650873,groupB
79385.25635186039,0.0,78.0,level2,car14,zipcode4,135000.0,29.0,163453.31328513884,groupA
48395.050173552096,61992.25083400652,32.0,level2,car19,zipcode7,135000.0,6.0,81692.36368042324,groupB
110088.7406183451,0.0,59.0,level2,car15,zipcode3,135000.0,10.0,370470.71952517045,groupA
66117.02446702062,0.0,49.0,level0,car6,zipcode4,135000.0,24.0,171346.40219558947,groupB
47302.35147202424,22494.085302565138,44.0,level3,car19,zipcode5,135000.0,14.0,374256.09630478243,groupA
55987.73178371598,22855.669227290986,27.0,level3,car9,zipcode9,101035.76419062854,3.0,314160.0661779556,groupB
58840.157614006836,40674.86702407549,35.0,level1,car7,zipcode5,135000.0,15.0,289723.38068408344,groupA
58995.272844837586,52637.07652443555,61.0,level4,car18,zipcode9,102871.09109054587,8.0,135871.51786564244,groupB
67755.30972115975,0.0,60.0,level3,car11,zipcode6,135000.0,27.0,324346.2597922368,groupA
45796.19472471543,39801.193910432055,62.0,level1,car11,zipcode4,135000.0,24.0,302415.58235973906,groupB
66925.59863275598,41124.22036176297,70.0,level3,car18,zipcode7,135000.0,28.0,331108.59673082497,groupA
27121.87781169784,15137.173901401386,68.0,level1,car6,zipcode5,135000.0,9.0,134313.15786992956,groupB
105589.63052124689,0.0,58.0,level4,car8,zipcode9,69182.45496411412,6.0,42941.18814625,groupA
92266.79755498064,0.0,62.0,level0,car16,zipcode7,135000.0,20.0,233508.68423947718,groupB
95222.60598546658,0.0,57.0,level3,car2,zipcode4,135000.0,8.0,431724.3706799001,groupA
105288.28306233551,0.0,25.0,level4,car18,zipcode5,135000.0,4.0,500000.0,groupB
44009.4531144351,38001.309522179086,61.0,level2,car15,zipcode6,135000.0,19.0,409439.033299611,groupA
106992.57314112686,0.0,72.0,level0,car9,zipcode8,135000.0,29.0,284373.81570329366,groupB
92681.2187782352,0.0,74.0,level2,car18,zipcode5,135000.0,10.0,456149.55335563875,groupA
85069.08285666347,0.0,72.0,level1,car4,zipcode9,72711.08165269971,10.0,240468.43179222502,groupB
23540.45309292319,59329.904520498945,64.0,level4,car9,zipcode2,135000.0,6.0,237800.64247132555,groupA
84505.71390633957,0.0,72.0,level0,car2,zipcode5,135000.0,1.0,5626.569522063262,groupB
