@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 140 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
38770.24345872952,13584.14267412955,54.0,level4,car8,zipcode9,135000.0,5.0,398003.64650380006,groupB
89324.98224101821,0.0,22.0,level3,car5,zipcode8,135000.0,30.0,351125.5300648596,groupA
50768.256066188034,19662.189199646557,53.0,level0,car9,zipcode2,135000.0,4.0,0.0,groupB
118113.13371442084,0.0,69.0,level1,car9,zipcode7,135000.0,7.0,486126.35581203795,groupA
32844.13966074218,36131.116409561335,41.0,level4,car18,zipcode8,135000.0,14.0,274408.3271262054,groupB
80397.27584825816,0.0,76.0,level4,car17,zipcode4,135000.0,27.0,270636.2012904116,groupA
103470.29049351386,0.0,53.0,level4,car11,zipcode4,135000.0,12.0,240443.7540005638,groupB
97984.54828432058,0.0,36.0,level3,car16,zipcode1,135000.0,24.0,372155.37923005025,groupA
137946.46559748167,0.0,46.0,level4,car20,zipcode1,135000.0,22.0,25432.2198307633,groupB
108457.30365314666,0.0,80.0,level2,car12,zipcode2,135000.0,10.0,500000.0,groupA
56536.1652769559,75000.0,49.0,level0,car14,zipcode4,135000.0,28.0,269525.714639338,groupB
74914.62341341727,53421.308466808,26.0,level2,car14,zipcode3,135000.0,27.0,492246.40853561205,groupA
57739.38236049681,44045.60939417973,49.0,level2,car12,zipcode3,135000.0,26.0,242715.91975677552,groupB
45380.53095135929,22635.629501113406,67.0,level2,car10,zipcode5,135000.0,9.0,258531.42434541124,groupA
88008.42472182367,0.0,58.0,level1,car1,zipcode6,135000.0,21.0,69280.91986325619,groupB
94639.4272580825,0.0,80.0,level0,car8,zipcode4,135000.0,23.0,268438.9903993414,groupA
125199.20497189747,0.0,49.0,level1,car5,zipcode1,135000.0,27.0,436089.9664103495,groupB
85873.04769696512,0.0,80.0,level2,car1,zipcode4,135000.0,13.0,228575.96204762737,groupA
117046.09604328306,0.0,43.0,level0,car5,zipcode4,135000.0,5.0,95652.16140295572,groupB
150000.0,0.0,34.0,level3,car20,zipcode6,135000.0,20.0,177146.23877810233,groupA
38553.207475489224,22880.39543534588,63.0,level0,car5,zipcode5,135000.0,13.0,112768.65151810324,groupB
30970.020202373216,62904.76759558138,73.0,level0,car11,zipcode3,135000.0,30.0,354921.74032915005,groupA
89497.75941109557,0.0,54.0,level0,car18,zipcode7,135000.0,14.0,487102.47401029797,groupB
38603.13442859999,25071.228645268842,63.0,level3,car6,zipcode6,135000.0,4.0,53719.83175309142,groupA
52467.760037632856,42483.2603733008,39.0,level3,car9,zipcode3,135000.0,20.0,53949.422384113175,groupB
96598.36388725138,0.0,71.0,level4,car6,zipcode8,135000.0,18.0,315295.3487173383,groupA
24076.376089212405,10000.0,48.0,level3,car18,zipcode5,135000.0,20.0,336084.51079815347,groupB
40235.35856964259,19718.730758843114,25.0,level1,car12,zipcode1,135000.0,19.0,46687.566270473544,groupA
91081.96990858033,0.0,52.0,level2,car11,zipcode2,135000.0,22.0,151993.36977057607,groupB
23161.261149251524,16407.091693428167,80.0,level0,car1,zipcode1,135000.0,30.0,364076.9815640505,groupA
74315.17749363175,34703.21888931617,45.0,level4,car3,zipcode9,130103.11469205482,7.0,473664.03324066114,groupB
64038.14405149751,18491.221435618398,60.0,level1,car19,zipcode5,135000.0,3.0,230850.99872549923,groupA
69285.90652550024,0.0,44.0,level2,car5,zipcode5,135000.0,10.0,500000.0,groupB
117464.38366043591,0.0,60.0,level3,car7,zipcode9,122669.75175946798,14.0,500000.0,groupA
96401.94325120078,0.0,56.0,level2,car11,zipcode3,135000.0,27.0,290952.0601188637,groupB
80283.26025015546,23930.202607993266,80.0,level3,car7,zipcode8,135000.0,3.0,208811.8918741458,groupA
71610.65920937179,47640.764229807355,48.0,level4,car9,zipcode4,135000.0,5.0,122550.21911484216,groupB
51257.66351797173,45518.79395114966,29.0,level2,car16,zipcode5,135000.0,27.0,234360.8883794832,groupA
106214.8048635642,0.0,36.0,level4,car5,zipcode7,135000.0,3.0,47753.348045284365,groupB
145431.08089726587,0.0,80.0,level2,car13,zipcode5,135000.0,21.0,260863.3689340289,groupA
128950.72380755891,0.0,54.0,level3,car19,zipcode2,135000.0,7.0,451608.28223543,groupB
137160.64532103398,0.0,77.0,level3,car5,zipcode8,135000.0,25.0,0.0,groupA
38941.421832026106,70390.31659585335,52.0,level1,car10,zipcode6,135000.0,4.0,381130.47698913695,groupB
32143.363208046783,24710.639904204752,28.0,level2,car2,zipcode8,135000.0,17.0,128303.65600461086,groupA
105232.0074137068,0.0,40.0,level1,car15,zipcode2,135000.0,11.0,210590.37822095037,groupB
78809.77371114948,0.0,31.0,level1,car16,zipcode5,135000.0,15.0,263651.1602816467,groupA
114076.07974346972,0.0,54.0,level3,car18,zipcode6,135000.0,22.0,170456.18081823393,groupB
99297.2671691441,0.0,35.0,level3,car8,zipcode1,135000.0,20.0,140863.61592425624,groupA
25907.736929440223,67001.97786170786,58.0,level3,car12,zipcode3,135000.0,9.0,367672.29220062675,groupB
62370.85564383262,27634.21112611109,79.0,level3,car9,zipcode4,135000.0,15.0,285618.92878693284,groupA
48633.57175984963,20949.11226662929,46.0,level2,car12,zipcode6,135000.0,6.0,171804.9927176879,groupB
93265.20343504351,0.0,72.0,level2,car16,zipcode4,135000.0,30.0,364810.7407265423,groupA
96693.96334117028,0.0,51.0,level4,car11,zipcode4,135000.0,2.0,469726.14287827094,groupB
118383.08749800676,0.0,80.0,level0,car1,zipcode5,135000.0,5.0,223211.75678774057,groupA
68296.35345638836,18226.65930153573,53.0,level1,car5,zipcode6,135000.0,27.0,290950.13318583014,groupB
150000.0,0.0,27.0,level1,car19,zipcode9,69584.65193770865,7.0,367733.53713519854,groupA
150000.0,0.0,58.0,level1,car18,zipcode6,135000.0,13.0,354150.1477649295,groupB
44526.16129910036,56719.2586635422,20.0,level2,car3,zipcode7,135000.0,28.0,464118.34324577876,groupA
110902.13203831253,0.0,48.0,level3,car17,zipcode7,135000.0,13.0,97605.84776411952,groupB
106446.20064433792,0.0,65.0,level4,car20,zipcode2,135000.0,1.0,332352.93497711164,groupA
88051.55775979605,0.0,46.0,level1,car19,zipcode6,135000.0,20.0,460900.8277388272,groupB
61111.87669152337,10000.0,79.0,level3,car1,zipcode4,135000.0,24.0,183705.18365241963,groupA
134741.82731595045,0.0,43.0,level0,car9,zipcode7,135000.0,29.0,121235.7399457061,groupB
99453.87650548934,0.0,69.0,level4,car5,zipcode1,135000.0,4.0,380956.4169548158,groupA
73476.46719403204,0.0,52.0,level1,car6,zipcode8,135000.0,24.0,402478.2051190738,groupB
120677.851231777,0.0,80.0,level2,car1,zipcode2,135000.0,19.0,157314.28069486178,groupA
74682.33627179707,44853.84419684032,40.0,level1,car14,zipcode9,73580.37342858074,21.0,449901.86017034337,groupB
97875.47627998362,0.0,32.0,level2,car12,zipcode3,135000.0,7.0,267937.5072146048,groupA
141603.96144955858,0.0,43.0,level0,car13,zipcode3,135000.0,15.0,300284.39320686006,groupB
108108.17051932492,0.0,64.0,level3,car9,zipcode1,135000.0,28.0,181734.85812768995,groupA
112155.5256875804,0.0,54.0,level2,car5,zipcode9,86344.4609035804,28.0,370305.85848994995,groupB
66793.50111163809,42301.49317141415,20.0,level1,car15,zipcode4,135000.0,14.0,261622.85551942114,groupA
56852.07176110388,46151.200923826014,37.0,level2,car7,zipcode5,135000.0,21.0,238594.46771753012,groupB
26766.58408392415,44408.64928261161,65.0,level2,car18,zipcode6,135000.0,21.0,359734.9504192039,groupA
136912.94599927025,0.0,41.0,level4,car1,zipcode4,135000.0,1.0,320845.3926935072,groupB
40066.7804333251,16113.254987604972,38.0,level4,car8,zipcode4,135000.0,14.0,105637.86340402739,groupA
119975.1977987774,0.0,60.0,level3,car15,zipcode5,135000.0,14.0,303335.0582110558,groupB
68755.79619661065,43081.8217876699,60.0,level1,car4,zipcode3,135000.0,2.0,221357.1135343792,groupA
84887.31340067474,0.0,50.0,level1,car12,zipcode1,135000.0,2.0,169053.65755947755,groupB
99903.0217330756,0.0,80.0,level0,car8,zipcode4,135000.0,6.0,90330.64208385676,groupA
73954.38300413075,25442.832738155546,46.0,level2,car7,zipcode3,135000.0,13.0,152384.88237369517,groupB
117535.90246866595,0.0,22.0,level0,car9,zipcode3,135000.0,26.0,214586.98620141138,groupA
84773.55856569656,0.0,40.0,level1,car7,zipcode7,135000.0,8.0,295614.8226149704,groupB
65248.77995725668,21537.21044799025,34.0,level0,car3,zipcode4,135000.0,16.0,140303.9938794312,groupA
128699.61952933091,0.0,43.0,level4,car4,zipcode6,135000.0,12.0,18102.698733026293,groupB
112283.86445050476,0.0,32.0,level2,car1,zipcode1,135000.0,21.0,262531.9984032332,groupA
115176.61667562436,0.0,45.0,level4,car3,zipcode6,135000.0,29.0,397883.7435419895,groupB
30683.353596779612,46405.13709866537,31.0,level4,car9,zipcode5,135000.0,4.0,349281.315637865,groupA
106312.29608523441,0.0,51.0,level2,car3,zipcode9,129380.75955585444,17.0,67383.48672191518,groupB
135325.50058314763,0.0,72.0,level4,car12,zipcode1,135000.0,5.0,81246.74458326423,groupA
137378.76964463084,0.0,51.0,level0,car1,zipcode9,127877.81008373722,14.0,320562.29320836836,groupB
101567.7226125935,0.0,66.0,level4,car12,zipcode8,130640.23017614239,20.0,259936.68591833362,groupA
110521.05075288092,0.0,58.0,level3,car2,zipcode9,84239.49831820538,17.0,185567.0784215803,groupB
58304.27252068738,31058.172802268396,64.0,level1,car16,zipcode8,135000.0,14.0,74863.27760050225,groupA
106570.67256886727,0.0,61.0,level0,car17,zipcode9,62227.75049496299,1.0,381747.61721631617,groupB
118417.48122575288,0.0,77.0,level4,car11,zipcode3,135000.0,15.0,456826.7675179329,groupA
38783.81455765912,16982.58710301428,50.0,level4,car18,zipcode3,135000.0,4.0,393190.2729051163,groupB
109563.99984087533,0.0,30.0,level3,car4,zipcode3,135000.0,11.0,134912.26139513077,groupA
69912.99474563244,45238.063993732314,41.0,level1,car17,zipcode9,103831.17308248622,4.0,308127.5923293987,groupB
147577.35508157144,0.0,31.0,level2,car18,zipcode3,135000.0,30.0,424200.38914467907,groupA
92126.8213939752,0.0,64.0,level0,car11,zipcode9,122231.80772417785,29.0,0.0,groupB
68307.99512828856,0.0,23.0,level0,car19,zipcode7,135000.0,3.0,237802.70588515585,groupA
144496.14328431664,0.0,61.0,level3,car4,zipcode7,135000.0,18.0,159956.32243383222,groupB
72178.53950483496,75000.0,31.0,level3,car11,zipcode4,135000.0,6.0,358229.2196838541,groupA
20000.0,39369.7584819489,53.0,level3,car20,zipcode5,135000.0,21.0,106175.57978361801,groupB
118537.3046106282,0.0,65.0,level3,car11,zipcode2,135000.0,8.0,364819.89889325167,groupA
91354.27809008792,0.0,51.0,level0,car19,zipcode9,102920.94006826404,28.0,457118.76480703516,groupB
63788.44154817746,45967.14758966142,31.0,level2,car16,zipcode6,135000.0,17.0,199514.52990586113,groupA
40868.8942343837,50067.87148254222,50.0,level1,car15,zipcode6,135000.0,19.0,422284.96467764006,groupB
73319.16618313052,62638.78255265774,61.0,level2,car14,zipcode5,135000.0,4.0,164823.02834993057,groupA
126603.92646635177,0.0,43.0,level4,car5,zipcode3,135000.0,2.0,424492.35619955155,groupB
50185.326455779184,46043.83514912663,29.0,level3,car16,zipcode2,135000.0,5.0,213126.13855476058,groupA
86818.5061661526,0.0,45.0,level4,car8,zipcode8,111498.70138958612,2.0,215844.8826049757,groupB
92556.81964821633,0.0,39.0,level2,car19,zipcode7,135000.0,4.0,226808.3135391727,groupA
120511.0219154314,0.0,56.0,level0,car8,zipcode5,135000.0,18.0,483266.16906764347,groupB
75702.22007608293,65898.67860328483,69.0,level0,car9,zipcode8,135000.0,27.0,48098.81153383321,groupA
139870.35092208718,0.0,54.0,level1,car3,zipcode2,135000.0,8.0,165611.35037257383,groupB
35289.48031897075,33546.4379504218,58.0,level3,car2,zipcode6,135000.0,23.0,450954.3162002746,groupA
150000.0,0.0,54.0,level4,car9,zipcode8,135000.0,27.0,178376.73717841692,groupB
72599.11984155377,20668.93960163183,21.0,level2,car16,zipcode6,135000.0,13.0,458477.4896394495,groupA
66777.15290844174,10000.0,52.0,level1,car11,zipcode6,135000.0,24.0,396574.2350025244,groupB
144489.4736572589,0.0,66.0,level2,car7,zipcode6,135000.0,2.0,373118.3309023025,groupA
52995.03174494378,55246.77210950422,44.0,level1,car20,zipcode3,135000.0,26.0,100238.90110515257,groupB
46242.16953786405,17515.892955508036,25.0,level3,car2,zipcode4,135000.0,9.0,105655.77900569775,groupA
141520.8252103711,0.0,54.0,level4,car20,zipcode6,135000.0,30.0,33277.15576473561,groupB
68439.57145018387,18280.809294624298,63.0,level4,car10,zipcode7,135000.0,1.0,65011.859741589986,groupA
137463.87237168782,0.0,56.0,level2,car6,zipcode9,96316.10683181841,29.0,442205.4753108999,groupB
133742.5144479016,0.0,76.0,level0,car12,zipcode3,135000.0,9.0,90425.25618918598,groupA
138082.85723090734,0.0,50.0,level3,car11,zipcode2,135000.0,18.0,293894.3757097896,groupB
149173.3433485159,0.0,32.0,level2,car9,zipcode4,135000.0,27.0,387401.58079984883,groupA
113213.88226314318,0.0,47.0,level0,car13,zipcode8,135000.0,17.0,397483.8581257899,groupB
100758.36925110705,0.0,68.0,level2,car20,zipcode1,135000.0,20.0,391859.09143068903,groupA
30144.074659103844,36897.24306243337,39.0,level3,car15,zipcode5,135000.0,6.0,405936.97092347965,groupB
60901.794987791276,34263.71631980547,29.0,level3,car6,zipcode7,135000.0,23.0,326352.6881399401,groupA
145486.74393387797,0.0,54.0,level0,car14,zipcode8,135000.0,1.0,418546.3407443556,groupB
114720.15085235763,0.0,30.0,level2,car15,zipcode7,135000.0,8.0,247742.81113440375,groupA
23169.073136964802,47917.69184650821,58.0,level1,car20,zipcode7,135000.0,6.0,106486.68267079924,groupB
53977.231310317904,36552.13236329097,28.0,level2,car20,zipcode5,135000.0,25.0,500000.0,groupA
61981.32351487846,58569.72786929109,63.0,level4,car17,zipcode7,135000.0,4.0,173033.0365386498,groupB
53584.9190127245,39314.672924214305,74.0,level2,car20,zipcode7,135000.0,12.0,127584.06234190079,groupA
150000.0,0.0,57.0,level0,car19,zipcode3,135000.0,7.0,200263.07516593894,groupB
52106.84327967347,41397.968646111985,20.0,level1,car15,zipcode5,135000.0,13.0,248847.21589348422,groupA
37857.57538744971,66326.20672233957,59.0,level1,car15,zipcode1,135000.0,2.0,58071.78229741121,groupB
94805.24628720828,0.0,41.0,level2,car12,zipcode9,76866.64808953184,14.0,351339.9847961366,groupA
70289.18635091226,19752.702545523207,57.0,level3,car4,zipcode2,135000.0,10.0,378910.23793320707,groupB
112834.95556346622,0.0,80.0,level3,car12,zipcode9,113720.48761164867,5.0,406063.55814989464,groupA
125559.49246354279,0.0,54.0,level1,car11,zipcode8,135000.0,13.0,157016.2915554467,groupB
42552.00848931565,49218.463263546684,69.0,level4,car2,zipcode4,135000.0,25.0,189787.4880907321,groupA
104865.79029752075,0.0,42.0,level3,car18,zipcode4,135000.0,24.0,29474.123069644847,groupB
142416.8402324476,0.0,73.0,level4,car7,zipcode6,135000.0,10.0,322938.80390171567,groupA
23248.116170539117,33872.839810885176,54.0,level3,car12,zipcode1,135000.0,24.0,47934.37917132147,groupB
95222.09351288517,0.0,67.0,level0,car14,zipcode8,135000.0,27.0,382664.13957504835,groupA
108569.45604285997,0.0,48.0,level0,car18,zipcode6,135000.0,14.0,104703.7242910526,groupB
134977.24808513417,0.0,24.0,level1,car15,zipcode4,135000.0,15.0,212107.736210836,groupA
61974.498104675644,21090.80161210897,55.0,level2,car2,zipcode9,75729.53067613783,25.0,0.0,groupB
97375.9935532421,0.0,41.0,level3,car3,zipcode3,135000.0,24.0,157575.17691776704,groupA
90728.56269669761,0.0,48.0,level3,car11,zipcode7,135000.0,25.0,500000.0,groupB
69871.3356189334,44513.43661892473,27.0,level2,car5,zipcode3,135000.0,17.0,376896.09230700333,groupA
71399.69874420283,0.0,52.0,level1,car8,zipcode9,131297.48245930875,21.0,8896.740666401798,groupB
118191.09960761273,0.0,25.0,level0,car17,zipcode7,135000.0,29.0,217525.9045732774,groupA
53436.048042250724,70136.67982236932,41.0,level4,car14,zipcode9,72643.702120761,23.0,273166.12368000764,groupB
48084.861296287054,60699.939458702764,34.0,level0,car18,zipcode7,135000.0,10.0,293278.57949119934,groupA
111933.98569395789,0.0,42.0,level3,car6,zipcode7,135000.0,10.0,318949.6421838514,groupB
117928.450196607,0.0,71.0,level0,car4,zipcode3,135000.0,6.0,173662.8383480087,groupA
125924.02911833426,0.0,44.0,level2,car8,zipcode2,135000.0,29.0,83010.41397967964,groupB
111947.70994866478,0.0,34.0,level0,car19,zipcode8,135000.0,21.0,287259.3376336161,groupA
118211.55355962767,0.0,47.0,level0,car18,zipcode2,135000.0,9.0,336781.0409809249,groupB
41143.80733531469,40638.70929910027,42.0,level0,car1,zipcode3,135000.0,13.0,500000.0,groupA
82816.17687663896,0.0,63.0,level1,car9,zipcode4,135000.0,17.0,429688.79899602616,groupB
57280.10686737812,41049.337055032156,67.0,level2,car6,zipcode5,135000.0,7.0,117649.97108285448,groupA
113546.39490747062,0.0,59.0,level4,car6,zipcode8,135000.0,3.0,441861.6495620329,groupB
36628.04445064131,66603.72298126474,80.0,level2,car13,zipcode3,135000.0,26.0,112138.81077449533,groupA
128670.08108694942,0.0,39.0,level2,car13,zipcode3,135000.0,23.0,410510.74302927003,groupB
87989.3644808894,0.0,70.0,level3,car4,zipcode4,135000.0,9.0,119172.49837860536,groupA
40289.439418732596,38267.447659200465,63.0,level3,car17,zipcode1,135000.0,11.0,102424.97564336647,groupB
49010.237257816574,17084.37375894754,65.0,level4,car2,zipcode5,135000.0,26.0,4581.621784648836,groupA
81969.9023105491,58029.42281808966,42.0,level4,car3,zipcode9,58722.35932171608,8.0,41709.22498512876,groupB
35548.035921030656,48204.23122335304,25.0,level0,car5,zipcode6,135000.0,2.0,0.0,groupA
103062.62943561451,0.0,54.0,level0,car4,zipcode9,122956.75430959204,27.0,489945.48063690343,groupB
54446.132132173516,36792.62899515836,31.0,level4,car11,zipcode1,135000.0,15.0,422268.69739330746,groupA
22637.430301509776,64857.0806639178,57.0,level3,car14,zipcode6,135000.0,8.0,20710.139098589265,groupB
53146.776539265906,43990.704907238964,31.0,level2,car3,zipcode9,102783.68158257456,29.0,181156.018623855,groupA
65399.8546182311,66118.7527879428,46.0,level2,car5,zipcode1,135000.0,30.0,314969.9886887266,groupB
143146.43074242063,0.0,66.0,level4,car12,zipcode5,135000.0,28.0,41283.39520355828,groupA
107985.85709370242,0.0,46.0,level2,car19,zipcode8,135000.0,3.0,218509.8344819062,groupB
58103.01707099768,11026.06782377134,70.0,level1,car11,zipcode7,135000.0,17.0,377384.0876766176,groupA
43874.88272095307,62264.802222345534,44.0,level2,car9,zipcode4,135000.0,16.0,307028.7484223519,groupB
123730.5630061386,0.0,74.0,level2,car2,zipcode6,135000.0,27.0,5508.790689792064,groupA
68262.01541321051,37726.779617909175,58.0,level4,car9,zipcode6,135000.0,2.0,324320.3463795048,groupB
142154.90969894332,0.0,40.0,level4,car9,zipcode3,135000.0,22.0,420605.9171529117,groupA
76272.03994578047,46557.7116016621,49.0,level4,car11,zipcode8,135000.0,23.0,68980.3868541292,groupB
49201.40954849679,58174.81140512509,73.0,level3,car4,zipcode2,135000.0,21.0,340539.8695403758,groupA
147822.21242758288,0.0,62.0,level2,car7,zipcode6,135000.0,29.0,90263.52875094325,groupB
137087.82178424875,0.0,58.0,level1,car2,zipcode5,135000.0,21.0,115340.65525490406,groupA
20000.0,14259.43486898424,50.0,level3,car16,zipcode4,135000.0,13.0,319976.2322807147,groupB
73766.63148627913,63289.881729197674,21.0,level1,car18,zipcode3,135000.0,16.0,242447.96967813105,groupA
38997.50854539221,22318.631473773465,52.0,level3,car9,zipcode8,135000.0,30.0,132621.47007012152,groupB
20000.0,75000.0,37.0,level0,car9,zipcode1,135000.0,8.0,100764.26487798094,groupA
105950.75424424485,0.0,61.0,level2,car20,zipcode6,135000.0,10.0,264326.08825481357,groupB
20000.0,53083.57452595872,66.0,level2,car2,zipcode8,135000.0,19.0,271131.2928170682,groupA
104348.44325897771,0.0,50.0,level0,car19,zipcode8,135000.0,11.0,167654.6451936157,groupB
134098.15800294784,0.0,71.0,level0,car7,zipcode1,135000.0,5.0,11899.575421421661,groupA
35010.0560052971,65713.28246287038,54.0,level2,car5,zipcode8,135000.0,17.0,0.0,groupB
46679.134202705034,56740.725708138794,70.0,level4,car20,zipcode2,135000.0,26.0,62105.59867601341,groupA
34853.42736399075,46820.98484485338,47.0,level0,car12,zipcode3,135000.0,27.0,268162.46694141766,groupB
29771.337135187518,19742.933114306146,68.0,level2,car3,zipcode3,135000.0,15.0,461775.6348752474,groupA
43015.56226761847,70737.79689334743,44.0,level2,car8,zipcode7,135000.0,10.0,406768.2771658899,groupB
136332.79864833376,0.0,26.0,level2,car15,zipcode4,135000.0,11.0,192253.32556845274,groupA
45441.18675222654,70102.21659550944,42.0,level4,car12,zipcode6,135000.0,28.0,390488.2378450889,groupB
65939.12701885485,40174.83563878474,75.0,level1,car6,zipcode2,135000.0,7.0,120192.79742055436,groupA
35793.435157663575,37460.84776582823,41.0,level4,car20,zipcode8,135000.0,5.0,445341.6603862295,groupB
20000.0,14629.393148317562,80.0,level1,car13,zipcode7,135000.0,25.0,437856.45054220356,groupA
113522.5422055612,0.0,47.0,level0,car14,zipcode2,135000.0,11.0,88405.19501314042,groupB
20000.0,56017.99461166973,66.0,level1,car16,zipcode2,135000.0,16.0,125464.1374373121,groupA
102229.48339672577,0.0,41.0,level1,car3,zipcode5,135000.0,7.0,362649.816050442,groupB
41079.06769340227,72937.43215168758,56.0,level3,car20,zipcode6,135000.0,12.0,458628.8779713765,groupA
115679.70272017542,0.0,53.0,level2,car1,zipcode1,135000.0,20.0,232542.53870363682,groupB
119166.78999231737,0.0,70.0,level1,car6,zipcode7,135000.0,10.0,89047.00307968867,groupA
124621.96343276827,0.0,61.0,level0,car9,zipcode3,135000.0,7.0,142516.5247063176,groupB
93773.11868184933,0.0,20.0,level0,car3,zipcode6,135000.0,24.0,253850.98012482113,groupA
41381.130194576865,46660.027050847995,46.0,level0,car1,zipcode5,135000.0,25.0,52819.80949719433,groupB
42979.47094189352,20054.664367622718,33.0,level1,car9,zipcode4,135000.0,30.0,262431.09940908896,groupA
32619.26302637233,74550.6106572185,61.0,level0,car11,zipcode4,135000.0,20.0,130178.369634461,groupB
131412.94092590865,0.0,63.0,level2,car12,zipcode2,135000.0,25.0,203953.34168972456,groupA
109421.32689199342,0.0,48.0,level2,car18,zipcode3,135000.0,5.0,286029.51786070544,groupB
28774.061578650675,71010.82889866039,30.0,level3,car1,zipcode8,135000.0,9.0,179699.55309954373,groupA
109784.20321977194,0.0,58.0,level1,car1,zipcode5,135000.0,23.0,61677.06425285807,groupB
67799.04866659758,12935.302112179472,20.0,level1,car7,zipcode5,135000.0,25.0,338552.248117271,groupA
81677.594289274,0.0,43.0,level3,car4,zipcode1,135000.0,28.0,110858.12833138133,groupB
31061.81887437079,37508.49194191153,75.0,level4,car20,zipcode7,135000.0,11.0,297723.1162784792,groupA
115477.35671199637,0.0,62.0,level4,car14,zipcode6,135000.0,17.0,373896.12396736554,groupB
113722.65325618288,0.0,76.0,level2,car14,zipcode4,135000.0,28.0,0.0,groupA
92036.9584669539,0.0,41.0,level2,car1,zipcode2,135000.0,21.0,351867.3087575391,groupB
20000.0,70013.66470736708,74.0,level4,car4,zipcode7,135000.0,18.0,395120.0591200759,groupA
135356.8550560548,0.0,42.0,level4,car1,zipcode2,135000.0,27.0,107985.04065471073,groupB
148922.1279609119,0.0,77.0,level1,car11,zipcode6,135000.0,4.0,0.0,groupA
93406.27251083909,0.0,58.0,level0,car18,zipcode9,97042.62946041764,20.0,150767.24770959886,groupB
38375.738387002406,24710.95831660227,65.0,level0,car14,zipcode4,135000.0,30.0,171443.6535003127,groupA
137809.69533826885,0.0,50.0,level3,car13,zipcode1,135000.0,26.0,323301.17128335044,groupB
114332.13376432122,0.0,66.0,level2,car7,zipcode1,135000.0,8.0,153635.04548149047,groupA
94514.8411843064,0.0,53.0,level0,car6,zipcode8,135000.0,17.0,147516.67169821725,groupB
20000.0,59404.814653536036,40.0,level0,car12,zipcode9,123501.85881000353,21.0,170910.1097658279,groupA
119804.28877531229,0.0,43.0,level1,car11,zipcode2,135000.0,26.0,112269.80336606182,groupB
56205.434551051774,54497.88214286886,38.0,level1,car10,zipcode9,50664.96452382155,28.0,216762.32066606672,groupA
143930.87975888338,0.0,45.0,level0,car8,zipcode8,135000.0,1.0,304936.9166638184,groupB
112824.52097808733,0.0,33.0,level4,car10,zipcode9,90821.93149735786,15.0,487972.293187462,groupA
109298.2706623085,0.0,35.0,level3,car10,zipcode5,135000.0,28.0,389929.15822146524,groupB
79591.87509669352,66767.98562245401,80.0,level3,car12,zipcode6,135000.0,4.0,254783.3371044523,groupA
31566.375957147284,63684.3991808578,54.0,level3,car5,zipcode9,85008.98580911278,6.0,57779.59669213063,groupB
103579.58656680389,0.0,65.0,level0,car16,zipcode1,135000.0,7.0,282918.7470065197,groupA
110528.18859967001,0.0,48.0,level2,car8,zipcode7,135000.0,1.0,343805.8489682464,groupB
101021.80824452796,0.0,20.0,level2,car11,zipcode3,135000.0,23.0,397891.4008247269,groupA
45760.8752624466,10000.0,50.0,level2,car2,zipcode7,135000.0,24.0,412715.366448256,groupB
58473.70675383622,25100.848197177034,72.0,level1,car3,zipcode5,135000.0,10.0,419703.54000081454,groupA
103117.79483202925,0.0,54.0,level3,car14,zipcode2,135000.0,3.0,225856.87577635562,groupB
122707.14156270014,0.0,66.0,level0,car19,zipcode4,135000.0,16.0,55020.004379578684,groupA
66207.81078975109,68269.15980197329,50.0,level0,car19,zipcode4,135000.0,18.0,41521.572452154054,groupB
39416.33256979895,15436.881013189475,80.0,level3,car13,zipcode8,93737.08933456615,8.0,500000.0,groupA
48206.17250090758,50250.86748021521,47.0,level3,car3,zipcode6,135000.0,23.0,396661.6672734295,groupB
81464.83596772834,0.0,74.0,level4,car4,zipcode7,135000.0,22.0,37499.57028273695,groupA
124555.97722178731,0.0,50.0,level1,car12,zipcode2,135000.0,27.0,500000.0,groupB
111534.12419307765,0.0,77.0,level1,car6,zipcode9,77597.29343900556,12.0,469456.8040073343,groupA
51194.28127627549,24315.18168685936,54.0,level2,car3,zipcode9,92412.07765191355,20.0,121246.67322945729,groupB
93759.50342545363,0.0,33.0,level3,car2,zipcode1,135000.0,17.0,305112.892157845,groupA
66249.50064746366,43421.816515289305,43.0,level1,car17,zipcode1,135000.0,1.0,387871.8310049288,groupB
42887.30399722984,55412.203755037444,80.0,level2,car18,zipcode9,56347.49903287734,14.0,231649.72414440353,groupA
67016.51804653366,25960.949758864084,38.0,level2,car9,zipcode2,135000.0,12.0,61882.71450509585,groupB
143621.49109945173,0.0,27.0,level1,car7,zipcode3,135000.0,15.0,324258.7562473054,groupA
63364.76332444487,0.0,63.0,level1,car12,zipcode9,115181.37237784373,23.0,17718.78504470695,groupB
71786.28828214806,0.0,20.0,level1,car5,zipcode9,78570.54958592435,28.0,380589.343551813,groupA
